ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
3e317e34acc7c28ff7358985a99aa1d9247a9d6730adcb97c4025d24a563d88f,FCBK,24966362,14337461,24966642,14337625,841,724,38,79,0.5088518206676077
3e317e34acc7c28ff7358985a99aa1d9247a9d6730adcb97c4025d24a563d88f,Zigzag,24966362,14337461,24966840,14337243,1038,342,44,83,0.022242220001042805
f97444d58f2ca2345d2e520b2f8e62406c3aef3f2a51347a9e71a60f5c3a4c41,Zigzag,24999916,14442192,25000190,14441676,834,44,83,47,1.555135474846631
b1d07987945daf9100d42890cfe4599fc0f32222192ad9b585c02c9d47384e26,Zigzag,25014829,14586609,25015005,14586652,736,603,33,61,0.7251895506309913
0093d7220bcca4c3e1d133d9b36cca8b9856c0e3b9fb110e1158fbee417368f5,FCBK,24889932,14501368,24890050,14500922,678,113,89,45,0.3394741095482956
0093d7220bcca4c3e1d133d9b36cca8b9856c0e3b9fb110e1158fbee417368f5,FCBK,24889932,14501368,24889720,14501903,348,1094,95,45,0.21338130490301627
ad33098a323686981b41b6ff055919172d39e091da65e80bff1c8735a713c5c7,Zigzag,25013897,14458543,25013926,14458732,589,749,33,75,0.20729741326127113
ad33098a323686981b41b6ff055919172d39e091da65e80bff1c8735a713c5c7,Zigzag,25013897,14458543,25014092,14458121,755,137,35,76,0.1451449758599222
98ddaeae655fd3f10dcb599bd3491d31728f422e35eb2e09addf6803d450c953,FCBK,25066093,14611875,25066073,14611679,541,364,45,81,0.27668659145074687
98ddaeae655fd3f10dcb599bd3491d31728f422e35eb2e09addf6803d450c953,Zigzag,25066093,14611875,25066035,14611446,503,131,35,62,0.37684694820516373
7b6dccb06f025f2579b93b381c7ee51288c43d334ecfe13d51b5f9fb8cafc07d,Zigzag,25026946,14454457,25026963,14454757,577,859,43,84,0.020469634543648276
7b6dccb06f025f2579b93b381c7ee51288c43d334ecfe13d51b5f9fb8cafc07d,Zigzag,25026946,14454457,25026406,14454482,20,585,76,43,1.5437774922716065
65632e9a32dc14c4139b3acacecb8f5d74ae87281d2ddbc4cad8cde6f9ca9e47,Zigzag,25026946,14457522,25026750,14457416,364,454,36,74,0.3031914691731651
b40fa758935353a61622d3a084632bafdb03869756a41367f03e18df52264d74,Zigzag,24976614,14557241,24976394,14557291,340,610,38,88,0.25373245647546083
d643bbb3fcdb810a23d6acfa1ab0c4c5135a7436383178f8df3b99356a5bb4f6,FCBK,24999916,14504422,24999509,14504794,153,932,33,65,0.14225827568584443
9e28c3fa34b878203465ab328392bd922a151e68ccbe1bab12d9283327377ca0,FCBK,24990595,14568388,24990136,14568043,101,215,28,63,1.5098224546892054
614f192b2544ef541dc4e06545223c242e8fab889c16ee87fb5550092f1f6e4b,Zigzag,24973818,14285801,24973655,14285508,397,267,93,48,0.4291255993517462
614f192b2544ef541dc4e06545223c242e8fab889c16ee87fb5550092f1f6e4b,Zigzag,24973818,14285801,24974107,14285277,849,36,38,82,0.38746470515520065
614f192b2544ef541dc4e06545223c242e8fab889c16ee87fb5550092f1f6e4b,Zigzag,24973818,14285801,24973641,14285559,382,318,98,48,0.340205979505363
f576a436a0e61454f359b59bf888e06e21d93766c4753a30309a59f5b2d5854d,Zigzag,25005508,14469773,25005193,14469425,244,213,34,75,0.26796790138453186
93a971b320174a0fc8e67b2348fb25be9249b31ea11822c4f93cc7d9b579345e,FCBK,24954245,14657240,24954142,14656776,457,96,41,86,1.563537748085831
eac8bbcaf7b1775759fde52d4be8d07c25d152cf2a436ac49a1d3e3412b24956,Zigzag,24887136,14650193,24887219,14649908,643,276,70,39,0.03692950555915397
eac8bbcaf7b1775759fde52d4be8d07c25d152cf2a436ac49a1d3e3412b24956,Zigzag,24887136,14650193,24886810,14649650,234,17,74,33,0.4838778278083079
d28d16a146c3b78d8f467d0f99c334a967624996744605ebeee3d141b5daa14b,Zigzag,24973818,14284766,24973935,14284882,677,676,46,97,0.21894181881153357
d28d16a146c3b78d8f467d0f99c334a967624996744605ebeee3d141b5daa14b,Zigzag,24973818,14284766,24973815,14284883,557,677,100,53,0.18336068835704356
d6f8af4fca74766ffb8a53e31215328d1f31541184ff1ce0b20c0ab77035fd08,FCBK,25118289,14255739,25118474,14255464,745,285,34,74,0.002015059382676626
d01910a9b63d3b8cb3476f03fda63d6f7c0596c182f3170cff622850c9b1b6d4,Zigzag,25048383,14335398,25048268,14334983,445,144,34,67,0.20254453624283394
ff45f3af70c8d0cca4a422a9636919d65fe95d2792c6222ecae5fcb52563b1e5,Zigzag,25001780,14350857,25002050,14350960,830,662,37,75,0.13895925991837355
f0483d3f5f6dca6d0af5461c07647b75bc97804af40b85573c1c1fe81c39d61b,Zigzag,25028810,14611875,25028737,14611463,486,147,38,71,0.305720972866036
f0483d3f5f6dca6d0af5461c07647b75bc97804af40b85573c1c1fe81c39d61b,Zigzag,25028810,14611875,25029050,14611536,800,220,75,41,0.11721667182437022
f0483d3f5f6dca6d0af5461c07647b75bc97804af40b85573c1c1fe81c39d61b,Zigzag,25028810,14611875,25028315,14611477,65,161,74,34,0.593803230621232
f0483d3f5f6dca6d0af5461c07647b75bc97804af40b85573c1c1fe81c39d61b,Zigzag,25028810,14611875,25029196,14611516,946,200,40,72,1.4092063644932487
f0483d3f5f6dca6d0af5461c07647b75bc97804af40b85573c1c1fe81c39d61b,Zigzag,25028810,14611875,25029075,14611728,825,412,60,33,0.43259157035242984
23b56ff1da05f84101e327fc416a8dcd4b5c9cccec2fe625cf5db4241c74457b,Zigzag,24998984,14454457,24998642,14454279,218,382,39,82,1.0634436993734353
1e583b8e27783e9608e8e1614006d26a8185e49bab2c897b601ab0a4a4e891d4,Zigzag,25037199,14610865,25037095,14610849,456,543,78,39,0.02040671320170595
880eeb48de8b1f9c1d9bdf6c604526df10d6e143f639101aad772b817d3f429e,FCBK,24979410,14472834,24979226,14473020,375,746,72,34,0.15959387313036302
c9c9d61d5c4403016bcc32eded22200ed3b9c041707b7734357a0e9df3283ac1,Zigzag,25018557,14559268,25018264,14559744,266,1035,38,81,0.09159997497025023
5400d895ff0a1146fa90d82a82f40049d338d6839619623c6c67bda3d9628fac,Zigzag,24939332,14556227,24939809,14555850,1037,182,67,36,0.2138893528152193
de0c7624441669638ad9d44df2f7d3504617a252b6c867d8e8e715a4661d9dde,Zigzag,25037199,14523745,25036680,14524009,41,823,39,79,0.3089549492462601
eac3e11ad9b467349f6ae6be32e3d40d0773e36234f8e1853a105560d62519b5,FCBK,25009237,14500350,25009522,14499883,845,93,30,64,0.11875889176687829
004bdf95e1a3e1b55dfeb8b56511bfe6cc8dc3411feb04edbdc171e0370ead57,Zigzag,24985003,14354976,24985218,14354812,775,395,32,80,0.09360734096427586
8ca42e02f048c32bea7c3c15d86f903a57425dca70f2ce4606322cf209e3ad50,Zigzag,25012965,14514596,25012982,14514535,577,499,38,75,0.9629001803171834
0dd7e7af0028e08a7e220e4bc6dee2c90e208b71100853ca9880f6a78ae6cdad,Zigzag,24986867,14644150,24987336,14644228,1029,639,44,78,0.6853207641109874
0dd7e7af0028e08a7e220e4bc6dee2c90e208b71100853ca9880f6a78ae6cdad,Zigzag,24986867,14644150,24987169,14644443,862,854,48,75,0.6653788807104195
b31433a321a86dd3445229668faac545ce9115b4d651dc84298934463cf95362,Zigzag,25041859,14607836,25041758,14608154,459,878,38,81,1.1951991335102798
a0d90d6c10e1e1dadc4b78a7f475594db5a1ca74159e550397ef9aa3559e1430,Zigzag,24998984,14476914,24998611,14477047,187,693,64,32,1.4531457261604115
0c8c60621ba69da9bed0cc7b6ea5dae6717e6af18cb771076eaaa9bd91cb0718,Zigzag,25035335,14658246,25035252,14658503,478,816,51,88,1.0462089857999604
ab04492f4aa7f6922dbda6438aae9f8d9ec987a108d7521a428e2b5f203729e9,Zigzag,25003644,14219358,25003390,14219437,306,639,45,95,0.11387774193006178
7d50802607279be5d4b0e4ef64af13ca7b98c08d14081e46e4fc29d20c47dc44,Zigzag,24906709,14634072,24906665,14633893,516,381,35,74,0.22081448711105003
7d50802607279be5d4b0e4ef64af13ca7b98c08d14081e46e4fc29d20c47dc44,Zigzag,24906709,14634072,24906890,14633940,741,428,71,37,1.5094801053310756
7d50802607279be5d4b0e4ef64af13ca7b98c08d14081e46e4fc29d20c47dc44,Zigzag,24906709,14634072,24906740,14633876,591,364,42,67,1.541265865047553
5f21f9e9de01eb93f7faa5e155a0d75f4b843deadb313f7c532127f741f3de39,FCBK,24972886,14664283,24973246,14664676,920,952,72,40,1.4434672661268457
79bd30ce16d0761bfff1997f9f59ef89e8def0bc4df1015f46133e30ab55641a,Zigzag,25034402,14600764,25034705,14600866,862,662,38,77,0.36684111909459977
79bd30ce16d0761bfff1997f9f59ef89e8def0bc4df1015f46133e30ab55641a,Zigzag,25034402,14600764,25034480,14601179,637,976,36,75,0.9078318013497156
c2127e98b0e74b75674a59a2757ab3ccdad42d44ce326dc249478f40a6bede65,Zigzag,25062365,14583574,25062649,14583916,844,902,68,37,0.9414792438262126
0f849e6b96491f4b220efc2ed0aa53121f28dc9e1968a7e5eec0ee1646f4d67a,Zigzag,25042791,14628022,25042479,14627670,248,208,85,40,1.5554236288765777
58f1afb625373cecd0230bee8fd9a10ab765025d9050f9b2e2a406250c96ac84,Zigzag,24999916,14662271,24999558,14661916,202,205,82,45,0.8878618881786746
58f1afb625373cecd0230bee8fd9a10ab765025d9050f9b2e2a406250c96ac84,Zigzag,24999916,14662271,24999783,14662264,427,552,87,42,1.4915130890368562
58f1afb625373cecd0230bee8fd9a10ab765025d9050f9b2e2a406250c96ac84,Zigzag,24999916,14662271,24999857,14662713,501,1001,86,39,1.5575393772045911
af8bdcdb1c30bb8a55d79d9ce2a063e879a8ce4453f8ba2f611a6f0a8d0ddc67,Zigzag,25026014,14648179,25026312,14647744,859,125,88,46,0.24302736448642615
64c59df36eb211e725a2f8c9c81d6bea6701e2b531ef83a24eaf70135e44efbc,FCBK,24814435,14556227,24814243,14555759,368,92,71,34,0.5244325447565754
da7f8a28a10e308e78470588859603a1ce22f3b6fb157adbdba717755b4f5719,FCBK,24884340,14497296,24884540,14497474,761,739,73,43,0.22262014361963742
1696063b341bdfadd614aad265305b15195e742bc902531c92c6f61089ce227e,Zigzag,25001780,14480993,25001699,14481417,479,984,39,73,0.10653731262936841
2a605008b2356b7d7ba6d8754043b470abf5e64cca87c4fa60ac8d7749f19ed8,Zigzag,24943060,14556227,24942785,14556314,285,647,33,74,0.19861525843626063
5571fcefffd06dc797cbfd672fa43ccfc5a2dfe7ec0f17f326567f3a3a299e31,Zigzag,24968226,14627013,24968267,14627234,602,781,36,74,0.46234004512451005
5571fcefffd06dc797cbfd672fa43ccfc5a2dfe7ec0f17f326567f3a3a299e31,Zigzag,24968226,14627013,24968558,14626754,893,301,37,73,0.613868018906107
64a55a09fca107749a69271786b95cbb01817bcf146984aa4caa9feb6127e7ea,Zigzag,24976614,14660259,24976351,14660076,296,377,41,93,0.3415587654705824
c9dbf38fa7999d64aec80433279075935ff1719edb6ce57b9896844f64835895,Zigzag,25010169,14506457,25009922,14506731,313,834,71,35,0.011595896487125588
351104831550953dc3dfdc2f795078cf93558baf50d05edd576b8b6a0aca5cbf,FCBK,24897389,14551157,24897300,14551673,471,1076,81,34,0.6971638414785697
cb3a27bfd44d03b4e870068982c8a9d482ff8dbd8673af91fe61451636164fc2,Zigzag,24985935,14415577,24986005,14415329,630,311,34,75,0.189919937608611
cb3a27bfd44d03b4e870068982c8a9d482ff8dbd8673af91fe61451636164fc2,Zigzag,24985935,14415577,24985470,14415678,95,660,73,36,0.9266513620878968
3664a033d22b93b5566bcd9a4f811fffd211287a0a2227207c25a8536033ba2d,Zigzag,25026014,14485070,25026335,14485470,881,960,73,39,0.5171915429107045
3664a033d22b93b5566bcd9a4f811fffd211287a0a2227207c25a8536033ba2d,Zigzag,25026014,14485070,25025845,14485560,391,1050,28,61,0.21620235815622357
966f2c834e3487772c3223f7bd0e198149d9ba477c9420d384ca309404790042,Zigzag,24969158,14333336,24969092,14332947,494,171,89,47,0.2413180311855156
6faf078d13448467e40e4fe326f1ca1878f5c68b32d79ca15242d28080f7489f,Zigzag,24997120,14428891,24996827,14428712,268,380,77,42,1.23064301130009
6faf078d13448467e40e4fe326f1ca1878f5c68b32d79ca15242d28080f7489f,Zigzag,24997120,14428891,24996659,14429213,99,882,70,38,1.2879469142655975
d06dd1d441faeebda08336ed4a74e8e07fa33c92e1630f0d25f7789d56a0d328,Zigzag,24882475,14498314,24882883,14498539,968,785,40,103,0.19409359373471277
9d0a12a3fd512cb8827c7040157d37ed43993f7d24bbbc182c9bf79d13107552,Zigzag,24964497,14514596,24964534,14515046,597,1010,29,70,0.18822553465456174
41989a7420e5f547e5d8102756345e0b27fd88ba7d04afd95d656494c9fbee20,FCBK,24953313,14478953,24953838,14478544,1085,150,37,74,0.45061284855385975
815d997009677153180e572130b45be40cbe40e281e256c92ed4d32262ecfc1e,Zigzag,24971954,14340553,24971796,14340379,402,385,84,38,1.5559690442678258
09454017fb39356c97d62cab81576342953664cc1353292b16ce0b696db8e41f,Zigzag,24909505,14494240,24909697,14493698,751,17,36,73,1.4146617168282214
09454017fb39356c97d62cab81576342953664cc1353292b16ce0b696db8e41f,FCBK,24909505,14494240,24909400,14493776,455,96,33,78,0.2278874934264074
c8d80eab43740ab14d6f7e0c0cbba66c404b29981591769730e81d6fff1fbaa9,Zigzag,24959837,14536951,24959605,14536857,328,467,71,38,0.29076026596835236
e211d1292990120d7806bb99d8338589753a6a1d3f6ba0c315819add56303f4f,Zigzag,25015761,14647172,25015652,14647700,451,1088,33,67,0.1293476618729254
6fe68a91b6eb3b56c4371dbdb64700f299a52e3749f5c67a40ccc961f2bfcef2,Zigzag,25034402,14461607,25034383,14461158,541,111,45,79,0.7164063121978556
ac35f92b0f4e22386d75f4f32f87f121fcba951d4265bf59107ac4321713fe96,Zigzag,25039995,14462628,25040351,14462480,916,412,69,34,1.3357020531426258
c22db2af35632aa1c72b2eb359b77368851a6afcf5e48d5b09361c608d5a6c4f,Zigzag,24975682,14664283,24975876,14663933,754,210,89,48,0.17459173112525325
bef98657d67937c1921a74c6ad1d9cb3e30bb245aa1fd87e8a905c0f52de0129,Zigzag,25038131,14596721,25038220,14597067,650,906,36,61,1.560575247689227
c2210b494a1b7e94c38bbe2a6675d9d98fcf6d138b31aa0752bb3a5f03705c00,Zigzag,25029742,14514596,25030093,14514341,911,306,71,39,0.24298517002790518
1c6f5224cb8b0a737dbd10f9075759cd637cabb095fb2d040d9c227bcacc4366,Zigzag,25010169,14584585,25010612,14584289,1004,264,64,34,0.25813056714718585
1c6f5224cb8b0a737dbd10f9075759cd637cabb095fb2d040d9c227bcacc4366,Zigzag,25010169,14584585,25009936,14584519,327,494,56,28,0.9392635603782941
15df68e6306d7f4454d29a2824adbcddc7bb4c6154cc955ddca124b1607856be,Zigzag,25011101,14587620,25010873,14587575,332,515,27,62,0.24174806512253616
33c61f5dbcdf1c7ae26876cdfe19dee4aff9125f849250da1c86bf8058f051d5,FCBK,24951448,14495259,24951028,14495595,140,896,70,33,1.5236313444154297
ab11be27cad08d6386b70765850972b6ecd27151770f402343db502ba651c457,Zigzag,24985003,14417626,24984760,14417602,317,535,78,34,0.21663813453434458
24df43b54413a1cfea387e29457cb2e37299b1813a2e0b7ce447708032c639c2,Zigzag,24988731,14653213,24989200,14653209,1029,556,44,68,1.5382680777665052
2f4ff7875eeea5f7b99b8d4ac3cb0cab5e02e12549db928a737f9bee3374cd0f,Zigzag,25004576,14441169,25004048,14441011,32,402,37,68,1.2572186958179905
9e1ee7f82ac9a4404e5762564650e4894d3a9d6265cc852645cc998adb38b6c8,Zigzag,25026946,14655227,25026715,14655096,329,429,32,69,1.532646677337566
6d90c8d12d3bf291b148bfa069449b7c26f6073c664a357ec0d7ac30dffa1303,FCBK,24892728,14502386,24892691,14501836,523,10,91,42,0.30877728311203817
7d4e3ca5552fa129a89dd5bbd2ad20263a5144f22f3a594a833dcf5fc4824fd7,Zigzag,25051180,14624996,25051472,14625010,853,574,103,56,0.3771713212259354
f04a15a611d2728f3236f2f33f67b48ecc392e99df5d335ae707c941dc50ae3e,Zigzag,24972886,14638104,24973226,14638493,900,949,92,31,1.5304539636540493
306d83071ea62628b94496bf7446148ab5402ba47c90998bd061769e54c46a2d,Zigzag,25022286,14654220,25022650,14653769,925,109,41,66,0.09317795617277101
36ad17d5afd3800c9d214c9791b957a472c24ab333e539c0494741c87ed93c1a,Zigzag,25013897,14461607,25013776,14462017,439,970,36,79,0.30958139131367396
5737987e2b6bbf73779e784d1560d006e1d0b41cce40abc1d66f0c1a97b444ca,Zigzag,25031606,14514596,25031212,14514439,166,403,71,41,0.16420189083025669
fc3a3214acf68407caf1db8546d709ae91842a8e8ec35e56b11e5eb182ee8ad8,FCBK,25064229,14620960,25063981,14621172,312,772,47,94,0.0018185006692489898
d204d7c5ef9e1be72965f0f66138b335ba8dca67af49c5369de75859125965df,Zigzag,25042791,14462628,25042692,14462451,461,383,82,43,0.6439543489519773
d204d7c5ef9e1be72965f0f66138b335ba8dca67af49c5369de75859125965df,Zigzag,25042791,14462628,25042331,14462391,99,324,79,40,0.6875738649722216
02c57eb258e5039eaa4ad8bff60ab50933c42051e9ad5e7639072862cde1af3d,Zigzag,24972886,14639112,24973218,14638692,892,140,79,37,1.4560745375692261
9cd4ab63cfcf6136d34d6d8c568056b8cd64a632844d3b7a98fca60556e4c4fb,Zigzag,24976614,14339523,24976244,14339457,190,495,42,81,0.10931354155247834
4cee7158d1ccc3b364b1d7f76b61b20fd7271856ea27fc66ccb5ba2ae8fa843b,FCBK,24952381,14501368,24952297,14501018,476,210,79,43,0.2576627662569566
da731df1e2431fb9f834c452e136d14a9fae126a4c5acee7ba114f1c63c29eaa,Zigzag,24966362,14326114,24966579,14325617,778,63,38,81,0.22695234105438292
8cc21dc7688152065693ba7723a3a232dae6e67bbed066b0fbb36ddbd636d8e6,Zigzag,25096851,14246395,25096977,14246345,686,510,83,41,1.56648826425753
88e7e4e127573c2277b753fc77729784ab33deb091b2574e010a33ec02fb774d,FCBK,24940264,14494240,24940515,14494139,811,459,32,66,0.2517899634211138
b8424436ebb36994ad33e8b210c9edc1df91aa32248cc87028ff2c2a8ec69d3a,Zigzag,25010169,14514596,25010442,14514560,834,524,76,36,0.5313025016835711
f40db658dbc0e10dc3339d0b9314e2c29719d5a7882a6e6a696594f0ada404bc,FCBK,24902981,14505440,24902536,14504904,115,24,93,41,0.06839195751929558
4feaf02fe16f9d9392e9dad6ada63618682ef677420edcc90ec3be8ff6fd50ce,FCBK,24972886,14640119,24973113,14640147,787,587,76,36,0.08563515159636685
82f58c26c0135ac0bda3cdbdf5f5011d9ceb13a061d1a9536a137bf332e91116,Zigzag,24988731,14369382,24989085,14368986,913,164,75,39,0.04131335583547941
82f58c26c0135ac0bda3cdbdf5f5011d9ceb13a061d1a9536a137bf332e91116,Zigzag,24988731,14369382,24989156,14368899,985,77,45,77,0.15625172247561128
8d6e764707389da28093c7de93969f011782806083c4a12b7f72ee0657d0df6d,FCBK,25081006,14191217,25080815,14191717,369,1060,37,90,0.15940269145360897
1b3318fa822e1dfd804a0fcbfa23ba3c851626003fc01d0b4a8ecb5e49a41d1d,Zigzag,25092191,14233924,25092075,14234434,444,1070,40,77,0.10971115150322716
41fb747e9ed1b2146cad6a25fd160b34644bd2c67b9a4d15245dbd819f290112,Zigzag,25025082,14453436,25025271,14453115,749,239,79,35,1.3967604806129268
deb5c8d4fee74a6b9653f4a8d34f70beae39a858225f1de4235e5ef964df2a10,Zigzag,24985935,14645157,24986302,14645570,927,973,42,79,0.527297806483878
deb5c8d4fee74a6b9653f4a8d34f70beae39a858225f1de4235e5ef964df2a10,Zigzag,24985935,14645157,24985440,14644771,65,174,37,66,0.07720377499987932
deb5c8d4fee74a6b9653f4a8d34f70beae39a858225f1de4235e5ef964df2a10,Zigzag,24985935,14645157,24986279,14645342,904,745,39,86,0.2506832701853746
deb5c8d4fee74a6b9653f4a8d34f70beae39a858225f1de4235e5ef964df2a10,Zigzag,24985935,14645157,24985751,14645604,376,1007,43,79,0.46866115784035406
deb5c8d4fee74a6b9653f4a8d34f70beae39a858225f1de4235e5ef964df2a10,Zigzag,24985935,14645157,24985509,14645166,134,569,81,41,0.5292474401388978
deb5c8d4fee74a6b9653f4a8d34f70beae39a858225f1de4235e5ef964df2a10,Zigzag,24985935,14645157,24985654,14644709,279,112,41,70,0.1922443446080322
d3017dfef367b05902aaee2a9e36c2051bc14f76713b61be3a621d60ec921d0a,Zigzag,25023218,14489147,25023012,14488696,355,109,94,51,0.511100294286448
ba2a2b7c414e6adfae38c2f15fc2848931953cb521d4e106afd0d002ed3ba760,FCBK,25056772,14599753,25056960,14599762,748,569,99,56,0.25923749340952046
ba2a2b7c414e6adfae38c2f15fc2848931953cb521d4e106afd0d002ed3ba760,Zigzag,25056772,14599753,25056459,14599595,247,402,93,46,0.43565460508018444
ba2a2b7c414e6adfae38c2f15fc2848931953cb521d4e106afd0d002ed3ba760,Zigzag,25056772,14599753,25056743,14599233,531,40,49,105,1.0331796699038294
ba2a2b7c414e6adfae38c2f15fc2848931953cb521d4e106afd0d002ed3ba760,FCBK,25056772,14599753,25057144,14599763,932,570,108,49,1.5578877186751736
f4678e8b760dd663559e03a7f7f9566cd1086231bd89f9adf2f45e9805e0c540,Zigzag,25005508,14479973,25005963,14479809,1014,396,39,75,0.022806391952624676
1f6a4814153fc804ffd9ced0034799e6403bf5c9dab45d40aed50c6c7a77c5a4,Zigzag,25019489,14493222,25019170,14492907,241,245,67,38,0.23991239811741497
a7f642a41e2a81879c3765ab1071d588f8eef3881ccedced638ca193dcd6acb8,Zigzag,24887136,14498314,24887382,14497875,806,121,83,38,1.5685628667467015
7c989aca19cc79956932c17f5a8683b0aecfc09f85017d68e10fa83bdc2a32dd,Zigzag,25006440,14518663,25006637,14518938,757,836,32,66,0.010005365137967796
35046edf95282d42f7ed4431536b772e637b178480759398961d1eb88076f0b7,FCBK,24953313,14656233,24953643,14656716,890,1043,41,87,0.17195025815330134
a5ae6e41dcb867df2d2debd4c7e10278081993a5555d3874692133df73217970,FCBK,24875951,14601774,24876357,14601843,966,629,86,43,0.510437633228209
3e23297fb3285873a06537124eb6f3d6b079a150a4b7f2bb96dc444fc6724992,FCBK,24882475,14537966,24882236,14537679,320,273,68,31,0.16043446663893293
5e2a218a99625de4bfb2209c68969651ca98ffcd8232e30bc5ec4f1efbd576f4,FCBK,24960769,14489147,24961199,14488715,990,129,37,81,0.12240646538677011
0f0a0bb505040a4cf6b8b53647bc1e73d1d3bf086ce422dd45d44a7d59b6115a,Zigzag,24983139,14643142,24983191,14643290,612,707,62,40,0.7827304083544886
0f0a0bb505040a4cf6b8b53647bc1e73d1d3bf086ce422dd45d44a7d59b6115a,Zigzag,24983139,14643142,24982690,14643472,111,890,84,37,1.2824498834595648
18b74f924a9951f331bc22744af67169c18b6ea3839cc112275e396c007e6396,FCBK,24846125,14581550,24846511,14581919,946,930,92,50,0.5771396319435245
22b719fefd26fc04ea47fc2616d278b66f10e1b3758c48bd483b0592ddbe9851,Zigzag,25025082,14519680,25025464,14519476,942,356,35,66,0.9008531874502448
2fce998932f1b2d9f07d513ae5d6cd4bae54a4aff0c3a6aeacb35a7ff63be81d,FCBK,24920690,14497296,24920550,14497285,420,549,85,40,0.34998610571354277
bc3c6ad858886b1b1fe938cdd74465403568edad4fa9488f87e63bc0e39fd5d4,Zigzag,24966362,14518663,24966528,14518966,726,863,35,75,0.11470768279427135
bc3c6ad858886b1b1fe938cdd74465403568edad4fa9488f87e63bc0e39fd5d4,Zigzag,24966362,14518663,24966443,14519133,642,1031,32,75,0.18536996017572427
bc3c6ad858886b1b1fe938cdd74465403568edad4fa9488f87e63bc0e39fd5d4,Zigzag,24966362,14518663,24966138,14519181,337,1078,37,75,0.013957944563782035
2f4505831c37a2a60411fac82bf626c8976b753c217eba3c7a40ec2e75bde832,FCBK,25031606,14652207,25031296,14652542,250,895,87,42,0.07556715431910635
9354bb886c95502075d3e882bb1a0508781590a6b6f0edc060da7b351e43f00c,Zigzag,25046519,14345706,25046208,14346073,248,927,38,79,0.08901600131070882
31b97881bfbbf3196c52bf3c01d2399382bc10c74ec060cb01d67828584495b1,FCBK,24966362,14505440,24966734,14504942,933,63,33,75,0.09813872620380248
0fc541806971f41a99fc1fb82c5ddc31b4bd9b2d0b5df0bc01d051d9bd69780f,FCBK,24969158,14516629,24969102,14516281,504,211,34,79,0.1279628430732194
4f9eace96a5814bddc6d9bd250589971345e9cf4dad957b3d991a4d41310444d,FCBK,25050248,14615914,25050153,14616365,466,1011,47,94,0.1762572387814752
c241d3ec3023c1676b411e0987458f63fa2772ebe2704f26caca61b05b38628b,Zigzag,25020421,14517646,25020622,14517697,761,611,73,42,0.22702710930198688
0908d4b5d3bfb16908f53c76acb698044793c15ce308204f4c1f7af086df8ff1,FCBK,24922554,14565349,24922211,14565020,217,231,35,77,0.11810742430759606
21e5fd2c109dbc2e144a86fcf48f845abb639b0fcd2bd8ff74862b4162130c57,Zigzag,24956109,14518663,24956020,14519081,471,978,73,37,0.32845301685116624
02701caa6946a3c00e5a1bd55adea4ffd7a54a44311f6dcd97b6debced36cbee,Zigzag,25013897,14443215,25014157,14443585,820,930,32,69,0.3179571328105141
02701caa6946a3c00e5a1bd55adea4ffd7a54a44311f6dcd97b6debced36cbee,Zigzag,25013897,14443215,25013565,14443022,228,368,65,39,0.3918131478725957
02701caa6946a3c00e5a1bd55adea4ffd7a54a44311f6dcd97b6debced36cbee,Zigzag,25013897,14443215,25013743,14442977,406,322,66,41,0.2691540400445395
5213259d887ec8eba3d6053285a843c89a731693cb8d2dbc2c6d937f50f1611b,Zigzag,25045587,14534920,25045775,14534895,748,535,37,77,0.20875804060588188
94b4f7fdd70255c8a971f8fe36127f0e30fb8b3439c0251fc79f13bbbd4544b6,Zigzag,24968226,14333336,24968132,14333127,466,351,30,71,0.08255960001148883
a6fdf951af24c8b2e0a7ab011628edbf7baffbaa815f51af48d7df3d2e159962,Zigzag,24984071,14572439,24983654,14571923,143,43,73,42,0.18895267750069422
43b5e6f46426fc275f4fcc4e84133542ca558aa104a20b937c08d17a9810bb52,Zigzag,25122949,14232884,25122816,14232642,427,318,39,84,0.13030092374036242
43b5e6f46426fc275f4fcc4e84133542ca558aa104a20b937c08d17a9810bb52,Zigzag,25122949,14232884,25122814,14232505,425,181,37,63,0.21497186121930928
fa4b0e3c5f28ac27ea4be069e47fed94211f7d7d7410b3b58f4a06e3c3f78256,Zigzag,25026014,14455479,25026085,14454999,632,80,84,45,1.4742215835531352
ee29fd06cdf0d72ad52a86c18900ea6088cea1021c44e825c77885401ef50a35,Zigzag,24990595,14570414,24990758,14570105,723,252,65,33,0.018788686794887693
bb49ebdfc7e3bb27a85714c842a6ee5c45d1813b8cc4e6966cbce73241db1009,Zigzag,25030674,14447304,25031079,14447074,964,330,80,35,0.09982160266375878
bb49ebdfc7e3bb27a85714c842a6ee5c45d1813b8cc4e6966cbce73241db1009,Zigzag,25030674,14447304,25030981,14447804,867,1060,38,77,0.002910609326942331
88b74b6b3cf4497a91b65b910582d7ab910c68a390ba2cc4b1f9163792947bf8,Zigzag,24982207,14631047,24981703,14630800,56,313,34,82,0.03704462901965105
99ad2e1dc51d5db74bbe0f7dba98d3c8cd9b547eb4e8b4c02ecef3b7b2870ed9,Zigzag,25039063,14457522,25038896,14457680,393,718,82,36,1.5606623330568725
