ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
a605df49299284a0e6c4ac3b9d4df4e34e02d899ec4a6ab054972d6f23a7acce,Zigzag,24790201,14216234,24789880,14216704,239,1029,85,45,0.06472453502690427
16adc67107c961fa6151a70420715268aacc58e0d938d872954e141bda66d1bb,Zigzag,24653187,14375551,24653160,14375107,533,115,42,87,0.7333763075589768
754debaf09cdcd365aa2ce9ec31491a0db707b9aaea5fd52c0119eaf2d5d0e58,Zigzag,24813502,14295116,24813877,14294848,934,292,107,47,0.38732622077851653
79a0800d6d3ced049c1664aeba7b2576e20350b8cb41b6630427306544b4803a,FCBK,24749190,14352917,24749203,14353161,573,804,89,47,0.050111145947259
ffae839aa47318ebfb9fc56bd5233a6d75500d2a2aa4a70f8d7a774a7c04fa24,Zigzag,24829348,14245356,24828997,14245023,209,227,38,85,0.034590099553249695
45158b5c77ba875b45dfdb53fa188687844bcaf33c0e317b60ac0f352f7db600,FCBK,24651323,14229764,24651877,14229927,1114,723,32,72,0.2797531881564595
01189ced402780a24a8adb41a09cfe7b5ff46bc808cd9f63b3bf06adc0aee03a,FCBK,24683013,14413528,24682809,14413361,356,393,78,37,0.5477421285136029
3850a597049a5cad9b092abc510830b793df5ba89e380d3155bbd678fd48c303,Zigzag,24809774,14253663,24809799,14253666,585,563,38,80,0.1399281428900796
c41250d410355d04ad05160a5f99ae106e343409facfb11ce0cd5f68a4762328,Zigzag,24787405,14250549,24787115,14250069,270,80,41,83,0.07737847004501013
17fa903842343884612678e79be52797c7b371f0dcd7a48f366b931cc7ca59b9,Zigzag,24679285,14188086,24679247,14188225,523,699,43,96,0.3633930245627333
956a3c4b1f227d491bc8b7cc90e1c2bdc634ab5ea41ede22669d5786eb3642ad,Zigzag,24783676,14261965,24784083,14262001,967,596,106,51,0.057778757071436225
a9b83179ee8ecc1fd67b7374d1ad3e24688742c651348a1fdaf56dc1a16f694b,Zigzag,24647594,14265077,24647764,14265424,729,907,35,70,0.2490034147487799
532f015b212dd5aa0a0008eb5312e0ec54578cc9c1927d59da81ad81a8dbc7a1,Zigzag,24655051,14387880,24655276,14387768,785,447,32,70,0.07490341135167454
d5f269557df7d38c1da815507eaa79e0c0882973ac5ec3adb5157b8cd5f72986,Zigzag,24677421,14224562,24677648,14225001,788,999,82,41,1.5440226362499483
c0a016d38268315c03b40ff70a899b639f34d9ab09b7fb215079c069dfb17d4e,Zigzag,24587942,14373495,24588324,14373165,942,230,39,83,0.2256014525914402
8295f0002d2cc2cc9cde64fcab6b9223ab778c50f00106e367912ffa6a0ce2db,FCBK,24741733,14365268,24742012,14364979,839,271,77,39,1.47319347021431
7b97aabb87e74ecb765b0a7f20cf84770c7dfad78e2d3f87622fc1b67d1ef3e5,FCBK,24706315,14192260,24706854,14192002,1100,301,44,85,0.33530589625767176
e648ff6fbb659a31d6a7f77c81b26b9a400575c2680122b16d1d1f4e270ef6b7,Zigzag,24761307,14384799,24760940,14385314,193,1074,78,41,0.0957477984337782
5dd77671c3f27d9cebd7e95546cd199caee4e4b17a6cd7fcd3c8b0ef76559736,Zigzag,24613108,14206859,24612831,14207120,283,821,53,94,0.06461712641119002
fd4c9a1660848bb259b096fcb8f071910cf6950e880ab77fea653c7dabaf929c,FCBK,24664372,14422748,24664251,14423072,439,883,32,78,0.38311662862245555
51e44e8e80d7d5db469de3cef46755a20d9f951866f5116ba43e56cd6e04c46f,Zigzag,24971022,14247433,24971130,14247147,668,274,51,94,0.12831244122294114
b62e197048969ebc3b1f72b59eee0e147d5ab1d58031d4cb84ba16ebebd0d44f,Zigzag,24799521,14290977,24799276,14290581,315,164,93,47,1.5597050598030437
b62e197048969ebc3b1f72b59eee0e147d5ab1d58031d4cb84ba16ebebd0d44f,Zigzag,24799521,14290977,24799151,14290837,190,420,95,45,0.00018813892093170488
87b00c9cce4cf6aa864d9f056d428c9f899e9fcc36f1a306434fee1cc70395f0,Zigzag,24725888,14211027,24726229,14210997,901,530,50,96,0.3471729753645785
87b00c9cce4cf6aa864d9f056d428c9f899e9fcc36f1a306434fee1cc70395f0,Zigzag,24725888,14211027,24725947,14210717,619,250,55,95,0.34047921983320517
a2dbebf4be730d37419c04e069630f4d6f09ce8fae6465770fe73228c808ab8e,Zigzag,24626157,14307525,24626111,14307607,514,643,39,84,1.5578918465748632
ae2c120795e80da24b0b37715d11762d63b6bf609a419bb1bfde8b954baf4c83,Zigzag,24575825,14338492,24576120,14338204,855,273,97,48,0.17869972368572773
4b2e9f62e3b53015621cb277e06c96cccc948b8791db3a8b51e7afdb090d4505,Zigzag,24782744,14227683,24783037,14227550,853,427,36,75,0.28160598261634123
4b2e9f62e3b53015621cb277e06c96cccc948b8791db3a8b51e7afdb090d4505,Zigzag,24782744,14227683,24782857,14227364,673,240,76,43,1.5557200387059034
c23f3a24a9eff063ef92bd8ce3b659fb089510eaa1ac6aed34d925d00f8522f3,Zigzag,24936535,14294081,24936922,14294070,946,548,95,50,0.21886109174099055
c23f3a24a9eff063ef92bd8ce3b659fb089510eaa1ac6aed34d925d00f8522f3,Zigzag,24936535,14294081,24936957,14294527,981,1005,94,47,0.11363582703454171
c23f3a24a9eff063ef92bd8ce3b659fb089510eaa1ac6aed34d925d00f8522f3,Zigzag,24936535,14294081,24936928,14294331,953,810,108,52,0.14526351981794433
c23f3a24a9eff063ef92bd8ce3b659fb089510eaa1ac6aed34d925d00f8522f3,Zigzag,24936535,14294081,24936941,14293845,965,323,99,45,0.18094749822478187
1dd6c01ddc2de1a2192136e29001d995401c9bea3f98dafc95d3c8b9d2d30e9e,Zigzag,24687673,14381717,24687499,14381787,385,630,95,49,0.24091363017398706
651116481c68ead7a4c1252969f5132c146b2cf624641e58d1951ce216e0aeb3,Zigzag,24723092,14308558,24722932,14308692,400,694,68,42,0.5713772171348654
860bf271f6e47f55b1b42b85a5aa8f4358133f3562e27f354531f5996822b3c6,Zigzag,24919758,14298219,24919253,14297845,55,186,47,99,0.19862745904300455
5e505a197269fe17a9ae2a8923cf9b9ee00a86325efb67d5a7fc79f809098a7f,Zigzag,24946788,14284766,24947044,14284377,816,171,82,41,1.568709340606656
d2c3262abfef20f675ea3e1bb4195e41b22566b117ea56e156cd5d114c4a769c,Zigzag,24953313,14254701,24953294,14254917,542,775,46,93,0.308569556547012
9b79ce8e74858d8ea33a503cb91a552429a1abbfd8b869daf86fe4b6bb438c9e,FCBK,24612176,14146261,24611913,14145898,297,197,33,71,0.25096749605271335
8e052094d6a6a197f0e6920d1dabe6b3c0800f086d96315e152870310e5d7dbd,Zigzag,24846125,14232884,24846594,14233039,1029,715,46,96,0.3378039413601661
ffe7535ae69e8e76fffcb671672cde39bfc89b8e0761bd4d5e2ed70328d98e74,Zigzag,24763171,14308558,24763560,14308813,949,815,61,115,0.000780159257399477
eecbcaecae2a59459b3bdc5ab2f483c3ba27eb75f208df11ef74ffbb2ddacb84,Zigzag,24776220,14234963,24776495,14234654,836,250,95,45,0.19442302676155554
4817c34a7f946cf3992a9609d2987797c30e37238db6a557d0b68a52e87c94c1,FCBK,24699790,14382745,24700241,14383030,1010,846,72,33,0.06526398743402424
781a316a7ca5179b0eac2018490194318b2692b683518da0e56f75e9f4695941,Zigzag,24691402,14192260,24691080,14192795,238,1095,88,48,0.33083218510050216
ba31613965951315a9a505e91f1cacf72e754f4130b70c89b5b0fe728f8c2534,Zigzag,24763171,14245356,24763607,14245372,996,576,42,96,0.05187554842608535
f5569e8b485218a4c635ca241e7efceaf594d260029de72f2884c1e4cf88326f,Zigzag,24724956,14190173,24725168,14190513,772,899,82,43,0.09950868955805288
ba1f3af28a8fe72b6241bc8fee12a972fc5e0e04a38029a331e67ae893ff283c,Zigzag,24654119,14159870,24654243,14159821,684,510,45,81,0.25770524367634334
1d223f6ede4f76ff23d69ab933fbef9524892f8f160a8fc65033b66c362097e7,Zigzag,24776220,14278552,24776453,14278356,794,364,61,101,0.2921229389191186
68390736ed380ab74a206b43d060184953f1072feb8b6a2f5921ff51c2b3ad4f,Zigzag,24942128,14301322,24941885,14301680,317,918,91,47,0.14658924140858579
d41b3f88c64d356c7927a9bb3b8b74ea1fab58062c664fd14bd6aec17342e7a3,Zigzag,24945856,14303390,24945409,14303645,113,815,99,47,0.22410735264087855
682bcecb3c0eb3d1e28bd9cef29c16e92d12539b470d655c9338462b3eafbef7,FCBK,24754782,14375551,24754947,14375630,725,638,29,67,0.2950574428347633
682bcecb3c0eb3d1e28bd9cef29c16e92d12539b470d655c9338462b3eafbef7,FCBK,24754782,14375551,24754296,14375548,74,557,30,66,1.5503146206413696
b442301f27ceff8bf2a4f222a0973dd44f7aeba00b0f73292eb20a885026b5b4,Zigzag,24843329,14276480,24843539,14276136,770,217,40,80,0.04960325616024568
b199e4ab5dc54d13bd04f6ce80cc945fec39d9e872f2b6ee1d07a04880ad1e8d,Zigzag,24687673,14179733,24688037,14179269,923,97,31,64,0.025559384795223652
c46a2012d6e7a28ee33bdb65b4b701a0c1747d1afd2600c9bd81ac50a6a68454,Zigzag,24679285,14164055,24679569,14164157,845,662,42,87,0.3530487409671339
9bf7fab932acab98ac1fd9574d913e81b27172301f3e838834846b71007ecf5a,Zigzag,24677421,14163009,24677356,14162541,495,92,33,80,0.12807631870279199
394553becf06d58ddf09f3b83974b7becb2e6ed5ad43223601565aa9924dfe6e,FCBK,24650391,14405326,24650599,14405544,769,778,85,45,1.5129990732374519
16182ba13c3c7b50f3782d2e282a625aecfa931a4ee63366e83ef377ddf9e20d,Zigzag,24818163,14202690,24818638,14202390,1035,260,41,93,0.3563906752400471
3d7870a94fcc94313af69defb9cc6e4c352278c47971ed4d2e86168d51c3b15c,Zigzag,24665304,14146261,24664991,14146117,247,416,44,93,0.37521612822214007
e06299f4ecd3f6378642a13ed8e8084b840078961579278cba431eb23d9b8509,Zigzag,24943992,14313724,24943732,14313441,300,277,86,42,0.1768724289932835
e8f54e85636af16a98869ee9e7ee5bda783b111f9b727c8d64b06c11b8a1c6f3,FCBK,24741733,14386853,24741991,14386985,817,692,45,87,0.3658455629001009
64495e8a49d625f9c843dee633cbd5acd2985155f19990286c09822bf7364dd2,Zigzag,24795793,14281659,24796122,14281640,889,541,46,92,0.22809244031704587
e82225bce71850a40763e389bd5cc6a454347e5c7f10db2797acfda7f86e0d51,FCBK,24825619,14371439,24825336,14371469,277,590,31,74,0.11554721103840522
244e8a9c3df7eb736d6d995db05846004361ea27b33b82825689cc3e606a95b0,Zigzag,24769695,14238082,24769160,14238321,25,799,44,93,0.2553757100918238
77dad3ff6652e19f59de6587ada33c598a3f693e3e333c1e42cecc152f4c4483,Zigzag,24813502,14271298,24813426,14271274,484,536,84,47,0.1530040807500437
ca377fae10eef85929e75346ea71b8e84e0eb602873c4dddae77eff4b1bf7498,Zigzag,24851717,14359094,24851200,14359306,43,772,78,40,0.19896611326512173
b35162e4376f911c608b055e861c11234eb5565b9a11aa787af2f19a987e0241,Zigzag,24948652,14303390,24948641,14303330,549,500,84,44,0.21498847268660864
2d64f07082c668c4890a3d206b92edf2c33d5b99bc3155abba3b367e3d6f410b,Zigzag,24776220,14289942,24776316,14289716,656,333,39,77,0.24657477828219576
ff420deba3edf5b2a6d41ffd37cd191349ec6a1f33630480576ff47a251dd3d4,Zigzag,24732413,14268188,24732492,14267775,639,147,49,93,0.19210660924540462
7144d6a4bf1a5abd5a20fec1eff50bf56bfdfcad9b8a82fa85bf74317075999b,Zigzag,24675556,14244317,24675625,14244432,628,675,40,78,0.27036819183026345
b0532d81a6d6bcc0b6909975f2ab68ba0d72d5f837cc724766f73b52610d90a9,Zigzag,24978478,14297185,24978655,14296981,737,356,90,54,0.23823886768840916
b0532d81a6d6bcc0b6909975f2ab68ba0d72d5f837cc724766f73b52610d90a9,Zigzag,24978478,14297185,24977928,14297088,9,463,24,84,0.04057805705850854
e4f443b2328bc887a846482cd28a475d3dc34b0bd13ebef46a3622fda4b3201b,FCBK,24837736,14417626,24837697,14417513,521,447,38,77,0.0037741039402922963
09f8c886f779085c4cdbf6a1c314a7dc57a5eb56a9e5bca2fd670e2fdc13375e,Zigzag,24683945,14314757,24683451,14315080,65,882,40,79,0.22688229991771386
494405b8fca4e911054043fea2e7eaf742c26b7c7aa8d95a7614bb7adc756f7b,Zigzag,24938400,14294081,24938835,14293942,996,421,47,110,0.05904744540285794
494405b8fca4e911054043fea2e7eaf742c26b7c7aa8d95a7614bb7adc756f7b,Zigzag,24938400,14294081,24938703,14293609,864,88,42,98,0.000628707899953639
c1729b8cbcb235c9aae988e6b3e6b82a831f329051046e26d5cd21708c28fba3,Zigzag,24686741,14194347,24686748,14194744,567,957,86,44,0.5263011517354296
c1729b8cbcb235c9aae988e6b3e6b82a831f329051046e26d5cd21708c28fba3,Zigzag,24686741,14194347,24686669,14194425,487,638,40,84,0.3388621151297954
c1729b8cbcb235c9aae988e6b3e6b82a831f329051046e26d5cd21708c28fba3,Zigzag,24686741,14194347,24686876,14193993,694,206,72,37,0.36045702261897544
a0d19af406b65aff16ab2091aa53893d9abfc2ebe11dc7a022a0957aa4252370,Zigzag,24939332,14302356,24938987,14302448,215,652,85,48,0.13037976163100717
ec42a8846021398f2a397ef5ed00dd8be851ee003d0c9d465e9e1b77c148be55,Zigzag,24632681,14246395,24632847,14246408,725,573,37,80,0.13516403066079363
55440389e54c31a1567239cb1aeb9a67c0be3f8a051aa680dee743273975da6b,Zigzag,24819095,14329210,24819579,14329482,1044,832,43,83,0.20633416453974626
a7fe23881fc7fecab17690d98a8e7ed9c42ff490e48b7c19660ddba326fe2705,Zigzag,24885272,14314757,24885676,14314387,964,190,47,83,0.1449478520049859
cd5c455be1cfeb7a6e1878529b21c36807ed55c117cde1402a82fa1a482bd7f3,Zigzag,24944924,14308558,24944848,14308397,484,399,49,99,1.5681282388568007
fbe7c2a15b1a4d064239c97b9bd5a3f7c1b867ef90790fb6ef7c357f06a90df0,Zigzag,24943060,14302356,24943314,14301943,814,147,89,44,0.0004016021891685691
57f19c4dbcf464ca07267868341fce3fb72ad8f6527018695c2dc1320300cfe0,Zigzag,24612176,14376579,24612384,14376922,768,902,48,90,0.2589838439604472
57f19c4dbcf464ca07267868341fce3fb72ad8f6527018695c2dc1320300cfe0,Zigzag,24612176,14376579,24612437,14376678,821,659,36,81,0.3817980975667573
bdf7708a3ed96e60c6bfce52d35eb28d85c299520e2e0b76d4d4c613dd69b8f5,Zigzag,24740801,14297185,24740641,14297555,399,930,35,75,0.055441437901917384
8be82cbd2e1339eace537619502e0877a87d03fd57ded9d95f189ef4a0e1d9a3,Zigzag,24819095,14307525,24819496,14307718,961,754,74,41,1.5186231368274814
ddad9f70cc3e05403d05199cc5c235b2702db025096c6d084084d8cba4030d79,Zigzag,24843329,14275444,24843810,14275594,1042,711,42,77,0.18988195427356377
a084ee9c670089d45f951e0e9c8c080dc499666540fd1cb32089b153462d9b8d,Zigzag,24622429,14320953,24622454,14320794,586,401,39,72,1.5427259431151887
a084ee9c670089d45f951e0e9c8c080dc499666540fd1cb32089b153462d9b8d,Zigzag,24622429,14320953,24622863,14320582,994,189,78,38,0.0698063956637503
b1713d6e16ef33915129b846697d692f8e635ca6581cb0956370067f61445ba6,Zigzag,24672760,14308558,24672601,14309084,400,1086,69,44,1.5453395694089926
788ffbc7d7b1bc6d599a5e5d7b5cd8808a09df842aff3a10ad61b45b4a980eed,Zigzag,24867562,14244317,24867975,14244426,972,669,44,91,0.11390014577273207
e6b24a59a475a98f1ed4a531e54ebe9881996b93bcf033e4a62d7dba1b961025,Zigzag,24640138,14138926,24640063,14139117,485,751,42,80,0.030778664544317755
620ce78c8db393c884a0f4b321b683a7036fcae4e60b1673e150790f4a3c9979,Zigzag,24764103,14214152,24763871,14214061,328,470,45,81,0.43247166152434896
620ce78c8db393c884a0f4b321b683a7036fcae4e60b1673e150790f4a3c9979,Zigzag,24764103,14214152,24763834,14214341,291,749,46,90,0.8022666923210374
71810533e3b7edcc57908dff24fbd6a245a8615f7d7596821fca9c4d8fb96bf1,FCBK,24688605,14192260,24689029,14192614,983,913,40,77,0.5981928524669823
2c8b957a0a8661bcb921af2218770c5d2c0e32505388552ede650509c8d59329,Zigzag,24710975,14379662,24710546,14380074,131,972,73,33,1.5418825199979609
b58c44ec942bfdebe43bdc7cf0cd0e83c340daf78ed850f9a9fcd0ccbf35e95a,FCBK,24746394,14365268,24746852,14365292,1018,585,49,105,0.13832154102821884
7e285ecae76f172a38203ace3358850c4a25328b029bc2fc2d8315e226be4ac0,FCBK,24751986,14364239,24752012,14364499,586,819,87,46,0.2610737096916165
423f4cd02eb2fa34c536543e9e8b0f4161e1dc4d563c8c9104cbf904570f3995,Zigzag,24659711,14206859,24659372,14207006,221,707,33,71,0.2262834382123391
7251b65bd4694ad7f8222187d9b543118b582bc8efb7efa009d5d4b4a0c23283,FCBK,24615904,14308558,24616212,14308124,868,126,69,30,0.6847112331164955
6deb8bfdb4181658e7d009376cb0ad134d7c2108cbfd3b3c732d622619da8d8f,Zigzag,24768763,14284766,24768470,14284401,267,195,52,93,0.0017857008755773566
70ce3904ebf30682f03bb22262a487ec3132d6229365b699c8392801b889b2bb,Zigzag,24970090,14305457,24969898,14304992,369,95,51,102,0.1521177141602381
9ccd8a7cff9e697f65754554118ce598df1ffe02d58615a675ae92472727307b,Zigzag,24627089,14311658,24627194,14311353,665,255,80,50,0.3346981628969157
54a3aa91bbd5ad3614c3054ca058650b1b0e9d3424533255f67d9db1dfeef943,Zigzag,24699790,14179733,24699639,14180160,409,988,50,95,0.26628032278077585
8a5c812781ed062a9f3bc90dc7efa61e2da57b3e959500833bc191464deea0aa,Zigzag,24724956,14240161,24724420,14240171,24,571,46,69,0.017518899909516317
588203ac92cc032aedd8579e40f74fccec00bed79f25edd1ac2d24d36bb13b97,Zigzag,24877815,14310625,24877937,14310306,682,242,87,55,1.188938707577776
3a24ac77455c763b62ec21decfa3d7fa763c5eae177e6b7bb50c2dd628b45d8b,Zigzag,24676489,14221440,24676240,14221226,312,346,43,93,0.4159850631905908
99d2eecdbcd654e050a393296daa95d17d3d576c27b342e99e307f243056352a,Zigzag,24643866,14426844,24643761,14427336,454,1052,37,79,0.10056266052658695
2b9671b4102ca0814d79ab0e2b8812ac034642197acf002afdfd92a3fa68b48f,FCBK,24709111,14344676,24708700,14344151,149,35,42,69,0.051023249492286725
5e426063a287cdb705168cb77932537101ecc51fe9b6ef5baf5f24256f6246e8,Zigzag,24677421,14269225,24677764,14268885,903,220,39,81,0.08218763963098882
aaaaa040e960e5800c94cc58bcb4e1101bd036b8b4b6a4b35eacecf7ef41c221,FCBK,24841464,14366297,24841692,14365819,788,82,98,45,0.2791451219005671
721cb3296c202cacb97a5ae0f13c9a182fd0de6b3d8865e4e5a3f5b88aff1f00,Zigzag,24745462,14409428,24745367,14409636,465,769,81,48,1.552161123383176
f8fe8b9c07caac9ff9041fde68a356fe31002f6547e6d03ad55d2fb64b71a7a3,FCBK,24743597,14401223,24743394,14400943,357,280,34,74,0.3007414941283467
37e074470a16271b98f221d1fd6d061a959775705a00906c879ed109c6892339,Zigzag,24825619,14332304,24825770,14332393,711,649,47,88,1.424156685062681
dd2805d4f2991c2ada488275f154a641c1b0dff17be45c0a4883b3cf1c915212,FCBK,24769695,14226643,24769696,14227106,561,1023,37,86,0.09712494400059339
b8bea43286e0e5505d5e851d09af85f59220945e403b3f8906660978180125cf,Zigzag,24866630,14333336,24866934,14333038,864,262,82,42,0.3798202011146691
357cbfec4550401fc1c326d7adae9a1f1fd0d24ab935c3d712b6a44fa882f1bc,Zigzag,24775288,14231844,24774912,14231678,184,394,45,94,0.1858390427122281
3bb5140423c6b65fd2fa6200fcaa0dd287117dc48c50f58448533d49593f4b37,Zigzag,24853581,14282695,24853735,14282589,714,454,47,79,1.549009139075013
3bb5140423c6b65fd2fa6200fcaa0dd287117dc48c50f58448533d49593f4b37,Zigzag,24853581,14282695,24853606,14282625,585,490,43,91,0.050203391189516625
f320aa5d05afe986eeaf5a0a23c3346807b7c214999934c335bc4827125dca1e,Zigzag,24852649,14256777,24852710,14256508,621,291,50,95,0.2705967742755763
7e3bde3b8dd9e41818d3122505d8538c352f3fd1d84b924bceed73fd5da535ed,Zigzag,24957041,14280624,24957095,14280661,614,597,83,42,0.22445256489718005
d698500088b5a342e4df0a6ae3226882ae64aed1f7c3f02bae3a3111eb3ff387,FCBK,24633613,14215193,24633958,14214939,905,306,32,75,0.08834294560184014
d698500088b5a342e4df0a6ae3226882ae64aed1f7c3f02bae3a3111eb3ff387,FCBK,24633613,14215193,24634046,14214642,993,9,47,44,0.2431253022355138
712bf5ed8cb0d2a0cdfd9cb4a0065d4a5d08188399ff9af378adfe4dedb3e61b,FCBK,24687673,14195390,24687211,14194871,98,41,38,82,0.3914718304893884
fd934557d1d1ae93689fc6ccee1e3bbfd2d1572565ee83ce9a06a375184877f0,Zigzag,24812570,14276480,24812682,14276846,672,927,42,99,0.2993571497042099
78e51a056678723b047d20ff67a882ba408761aa7788f81a21e7f4364d284748,Zigzag,24821891,14341584,24821522,14341140,191,115,47,77,0.00413442027310431
b410c148178486fbdf609859540a4a936908c6f2a5c78ab715d981534b88f862,Zigzag,24685809,14324050,24685442,14323719,193,229,43,91,9.80099440948758e-05
6e09d662d866b0939983e64200975df860a43a4bd75169d997e71c0fecae2ea6,Zigzag,24639206,14212068,24639160,14211569,514,61,83,49,0.34296501439468513
91a419f70c079976d27108a7d60a3e58f1d949e3502dc258663731f7f5d6ff1d,FCBK,24647594,14212068,24647436,14212504,402,995,34,74,0.08118922886069653
3e954d99111f1701d4e8542332287df357d0b21e1328a747e0462facb86781b5,Zigzag,24758510,14196433,24758373,14196856,422,983,89,44,0.29077278282547575
f0fb3cf98d0e81c23ca67374c9feae14d05af443c089392e7e3e94f6f6dea016,Zigzag,24608448,14388907,24608826,14388636,938,288,45,82,0.2318653572781179
4af7cfb4573dacbb9dd7887ac02fef1d245c669809d9c07a372da0264b3dcedd,Zigzag,24709111,14370411,24708903,14369984,353,134,37,71,0.19563368314834878
cc7527dd63df932e58970b91f6f2dce6d400e4ea76cec76be94ff4272f97c3e0,Zigzag,24943060,14246395,24943272,14246529,773,694,45,114,1.567368172681692
e087737e49d5b608c46f1d8e5f78db71c050b89540df14e4c533b06a9d91d618,Zigzag,24759443,14212068,24759490,14212585,607,1077,40,88,0.21946065252615146
e796f30eb0df9b725b596a915bc86d8275b2e01b51651679a8b6465454e1626b,Zigzag,24967294,14283731,24967567,14284120,833,949,51,97,0.2678059978350118
e796f30eb0df9b725b596a915bc86d8275b2e01b51651679a8b6465454e1626b,Zigzag,24967294,14283731,24967667,14284143,934,973,98,44,0.004780471424489859
e768175ec9f5ed74fab86f62c3c4cec43fcad8307c572fc489df91cc983625ee,Zigzag,24710043,14190173,24710316,14190266,833,653,46,95,0.24520629631130172
3941ada1c44df4e917bf5956f27bad10daacf4afd3c3c68c6245532ef0b4fb1f,Zigzag,24704451,14174509,24704941,14174564,1051,615,102,52,0.6066686955312958
9511db50aca462e7d684bb04c220a8a20fe1d2261f10443bb61991ed959365a2,Zigzag,24799521,14255739,24799734,14255832,773,653,87,44,1.4684328034496843
dfb5f8814531b688004e04e2bff307c4b7e5d6ac7e07c4967b3fa5aa5f039e5d,Zigzag,24839600,14415577,24839744,14415886,704,868,42,86,0.24241119223396587
f4e5f896d295827ce127b468902d681e78bb9bf3f8b394896862befbaefd1c8f,Zigzag,24757578,14373495,24757872,14373209,854,274,38,83,0.09315739989810697
ceee2675d72cc1ff6997e8d671139a797ec45912a3ba3b9e8b1332b55cadfa71,Zigzag,24644798,14365268,24644622,14364807,384,99,40,88,0.5844519399275822
37bd9caba797fd63c7a6676bdd1eacbe4259466ee37e71f47349e267983c704a,Zigzag,24812570,14372467,24812216,14372634,205,726,69,37,0.376057520679037
56eb58503e82699f0ff5b5d65aba8e35425f9d23019395f05e42fc4ef457964e,Zigzag,24758510,14215193,24758563,14214746,612,113,44,84,0.2706582100729731
bc115ce82b6d897d624650cb119febd69d9353d6e8844eccb8e41175234ea592,Zigzag,24659711,14224562,24659855,14224623,704,621,35,80,0.1765368540511767
1b69af168f0ba75f99c3168396099d0a1919f5a574dbf35d523130e90d3ae569,Zigzag,24777152,14247433,24777295,14247369,703,496,39,82,0.17457017616518042
f9aa663724f720f824c50c739692e8d9629944f6ccb445733e86e5512b36a07c,FCBK,24657847,14177644,24657845,14177581,558,498,32,75,1.5638614553163301
b3589bf5c59edab3e19d1d852a13356d8c6a73a3bd32b5dc3b885a0301156892,Zigzag,24951448,14288907,24951666,14288814,778,467,44,93,1.5403215081250108
f40a06d058631a2210ff7168b5130ef3ea94fa9c2b6d05903897693bc3c49a02,Zigzag,24802318,14228724,24802099,14228748,341,584,42,87,0.06086759949462941
e8e7a5236914bc9c93b1c8678cd6956ed206f20aad9a3ff35eea11a28e366e92,Zigzag,24671828,14308558,24672027,14308807,759,809,71,36,1.375608190496918
24f5ecab73f87d1f69300fc82156a5cf026a3b4cd83f550812577112b4e705b8,Zigzag,24667168,14183910,24667069,14184445,461,1095,85,42,0.5072919073486074
15366ee114ea1211e4c7a0c89a5f79f166cf6714385e98f61b54d8f8016f4842,FCBK,24767831,14351887,24767460,14351806,189,479,30,74,0.14218096079044806
84f5c56e083499f1bc470dda3b94a8e6869c52f90637283de8d4b71deaa52bc9,Zigzag,24690470,14324050,24690590,14323730,680,240,36,83,0.25359558664018755
3ce0943df4ad7321596c8c4c477c88d8232c8ae4c3bbf3027adc3c38519b4aaa,Zigzag,24614972,14143118,24615199,14143487,787,929,48,103,0.1697343250340305
85e21526e6df9db2f7c7fb5805855c3907b0c8a4de546e43f00529b7832159b2,Zigzag,24765967,14195390,24766490,14195631,1083,801,50,100,0.1459065567079008
7f49abad4dcb326f4a2c012a092fb299cec00b97c3a85e3b1d0c618e42fb7104,Zigzag,24749190,14194347,24749092,14193824,463,38,49,94,0.45442949129107957
7f49abad4dcb326f4a2c012a092fb299cec00b97c3a85e3b1d0c618e42fb7104,Zigzag,24749190,14194347,24748901,14193827,271,41,49,99,0.24706648104320844
ce062daf93ca84a9e1386bd02eb7294f720d939250a4c498cfa5efda2aaa37eb,Zigzag,24848921,14354976,24848616,14355176,255,760,42,85,0.2088552459856698
05f5ec189028a46aafa501f55eda4799491671b9414a7117818344bb73530ad6,Zigzag,24739869,14376579,24739812,14376296,503,277,88,46,0.16030673477514998
c50f9a9ac70ed5257f6ca292a8445a89bdb30244483490c559110024b51a2a4b,FCBK,24713771,14351887,24713926,14352131,715,804,33,70,0.334401919515158
5c1ad706b96d8e7194394b84f6a3b1235d766d81ce23aeb385ddfca808ed1482,Zigzag,24599127,14378635,24599502,14378789,935,715,33,56,0.09038623930344662
25b0ea0036922459c9b781cf751fd1fc61a930d4b721db242292bb76f308cb14,Zigzag,24954245,14248472,24954352,14248625,667,713,80,39,0.022323344465154743
1f74031d3e7c2b226222e04a30bead2c2b36cc74a5364aa6065de4fdbc33897a,Zigzag,24808842,14319921,24809392,14319715,1110,354,28,71,0.11798025836554478
5bbc13310a24e58ba5048671af47645654c91cd4230178b2e5c6ccc0a7ba8dbe,Zigzag,24680217,14272334,24679766,14271802,109,28,34,72,0.6654033817924483
68c249872af17a7f29347488728addd52db96d76ec35648df4eb12f8e181b9ed,Zigzag,24630817,14344676,24630367,14344474,110,358,46,79,0.12783883131258417
68c249872af17a7f29347488728addd52db96d76ec35648df4eb12f8e181b9ed,Zigzag,24630817,14344676,24630274,14344166,17,50,37,76,0.003844436880354258
