ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
a42a58a712c117f158d5118a5a38772ee73884f5f11af5e3ba3a0c7b6ab9f782,Zigzag,23944816,13977430,23944529,13977559,273,690,121,66,0.5139102621316178
4e940e0fc7c5ab132af5661569e5e1448800f38a391b3a52af4a2fdc03c1ea1a,Zigzag,23959729,13832959,23960038,13833013,869,615,45,95,0.6940107253269432
a327a8bd0225aaac3f6ccd8703ad7f19318c48cac3c5359f5b63da07f48c5e95,Zigzag,23914057,14044206,23914136,14044528,639,882,100,58,0.16870284945432917
dd4935a64d123639416cce0ce5fb3655c34b402ab9424105c6f6f2a4de4b06b5,Zigzag,23865590,13968921,23865128,13968986,99,625,101,44,0.01591794894259359
18fafdd8c1e0b0cab07940011e0b55f40cb6d1551cf4545c42df7c60446e5abf,Zigzag,23952272,13786531,23952428,13786952,715,980,101,57,1.2946017543555417
7ba5955508f4ecc5329eef60311897f390f5f4e5f865935c924a2524d8d03eff,Zigzag,23980234,13837267,23979724,13836955,50,247,102,55,1.5563846305559328
194b0b6f9878f675191426bbac4137f21b6f92e33a20b77bce34d0761839d1c2,Zigzag,23858133,13947622,23858601,13947865,1028,803,49,106,0.05497980805527657
09889cad828149e18eedc02563b3803c2c6fa289a3f53d6abfd1794d6935f90f,Zigzag,23910329,13870600,23910511,13870618,742,579,55,100,0.0174345973371504
1154881ee92f380910db8f4dc6d1bc66cc011c31dbed445ee72d35fc8a12601b,Zigzag,23938291,13959342,23938135,13959496,404,714,116,61,1.5632032550529171
1154881ee92f380910db8f4dc6d1bc66cc011c31dbed445ee72d35fc8a12601b,Zigzag,23938291,13959342,23938216,13959054,485,272,122,63,1.5690205309800318
1154881ee92f380910db8f4dc6d1bc66cc011c31dbed445ee72d35fc8a12601b,Zigzag,23938291,13959342,23937881,13959847,150,1065,56,111,0.0031374126037964807
1154881ee92f380910db8f4dc6d1bc66cc011c31dbed445ee72d35fc8a12601b,Zigzag,23938291,13959342,23938716,13959727,985,945,121,61,1.563204586633462
d569c4b5a2acf4ff7da178a5fd44365c1cfb1a02da3ea2731e5aa98b3ef2ac36,Zigzag,23889824,13863082,23890032,13862564,769,42,59,80,0.009732136253395975
b53a928c624439856a51b4a84ef4e60eed9d450133372aa407c7731356a1b109,Zigzag,23908465,13882402,23908158,13882121,253,279,55,109,1.5700455816836032
69f760ffbc099462bd51b66006197997ba397dbf3dd59fe9819dfb76ba1f594c,Zigzag,23835764,13879185,23835860,13879116,656,492,112,57,0.0873347643592986
35b6c94cc2424c31022ed8ba0f90f017d5b600fe02f77a5d1ea5ed5a2b5ea646,Zigzag,23771451,13867378,23771960,13867478,1069,660,107,58,1.5704519800659493
8fd87f721ade202e2e4fd554e272775a01248cb7e6f4b651402436ceaefbb40d,FCBK,23948544,13940158,23948165,13940513,181,916,57,149,1.52616001587046
77b7edd5a3951f3407f9f480d62b58c2beb7714627147aab9c1d423f2be910db,Zigzag,23897280,13925213,23897119,13924929,399,276,55,102,-0.0
77b7edd5a3951f3407f9f480d62b58c2beb7714627147aab9c1d423f2be910db,Zigzag,23897280,13925213,23896906,13925137,186,483,51,118,1.5649654687462227
1c3667473f1ee17f4325a0669a9f8a1755a15af54a75471d8e9ae707f4ef9a60,Zigzag,23993283,14034691,23993302,14034832,579,701,53,105,1.5668037156886498
3da179416febee24ea62b7d62f04e1e7f499105892db45c5d09bceba64e807a4,Zigzag,23935495,13991242,23935962,13990753,1027,71,113,59,0.037746879631969724
d5e9532ce7e0197ab4e1106c274ecc95d2beb13b86419a0e7d8caf2506d88987,Zigzag,23978370,14055825,23977988,14056283,178,1018,103,50,0.008283513939636576
819a82450debf66eb291277dab8dc90d692517e214a5061cbe5fb206eea8e736,Zigzag,23829239,13962536,23829102,13962387,423,411,112,55,1.5531072113604267
e312a86a2e510b764174a458fe94bff13472bd52c0b1707657e82097bf1689f6,Zigzag,23871182,13877039,23871616,13876653,994,174,126,62,1.5680230439937426
c5c77e876c2e0362c4a4b92321c1cf2d20bb327e4ce20efb80f727a9df962be4,Zigzag,23873046,14068487,23872653,14068656,167,729,91,54,0.08217037901817376
5189c5d121a4a1094bfa9577ac8ecaff68a7ac260406e0b00dffcd3476e9b01b,Zigzag,23861861,13901688,23861590,13901490,289,362,48,99,0.014413104801509098
19353caa547e4fc0e876e4acc8c67eddae2550625fbddc76d25cdefef1809185,Zigzag,23916853,14015636,23916991,14015624,697,547,113,49,1.5675158449641369
c571435d45a250264fc4d0e5a4d37350f7aefca10c55c46ebc24f8bfa18202c5,Zigzag,23969981,13839421,23969868,13839186,446,325,51,113,1.5634756964324323
56770ae33ce8e8f31bf4d85195d523b2e2c1809272fdc9d38f9ba22eede2d3ee,Zigzag,23973710,14072704,23973365,14072580,215,436,123,67,0.004215888815548491
56770ae33ce8e8f31bf4d85195d523b2e2c1809272fdc9d38f9ba22eede2d3ee,Zigzag,23973710,14072704,23973458,14072966,308,821,97,50,0.0003120770317689575
afb5d5b571b369e8d1475f9cca402c34a7fd88e35dc0681c16f45ef5a1998b0b,Zigzag,23993283,14062158,23992937,14062303,214,705,47,75,0.045540857749871204
fa516ae8deb5d350baaa0e39cac15c84099dd2f1eb6fa860acd5b7e81cf170b6,Zigzag,23991419,14033633,23991402,14034052,543,978,108,52,0.04717510655279832
907bcd009da5ed7b4bdb46d0ca1d67be61e31cd3521edccd4a81da22f0136701,Zigzag,23939223,13946556,23938913,13946570,250,574,111,65,1.567264842031397
5b88acb1228dc9ab7a6c5c43aa0f0941077a67ac0fd6784a16215d1eb08d4ab1,Zigzag,23761198,13860933,23761315,13860508,677,134,48,122,0.031176097644525443
87ccbeb37b0cf60ed1e324f75d6b58fb12639f02ca823980a101530acba0ba17,Zigzag,23902872,13838344,23903132,13837968,820,184,52,103,1.5674908112498902
e0807fa22db47a683807c206b51379c62e4356e2dca73d809b2199c1efb7f005,Zigzag,23932699,13834036,23932903,13834211,765,735,57,96,0.006062334080929061
e0807fa22db47a683807c206b51379c62e4356e2dca73d809b2199c1efb7f005,Zigzag,23932699,13834036,23932737,13834377,599,901,58,107,1.5260084820044344
82c2bf418aefe9ed146b50280c00698e8a31f429b3dcb73d4079e76f27e38067,Zigzag,23938291,13996549,23938097,13996475,366,486,51,98,0.031343939211038487
82c2bf418aefe9ed146b50280c00698e8a31f429b3dcb73d4079e76f27e38067,Zigzag,23938291,13996549,23938758,13996750,1027,761,108,58,0.08305037066612
82c2bf418aefe9ed146b50280c00698e8a31f429b3dcb73d4079e76f27e38067,Zigzag,23938291,13996549,23938122,13996680,391,690,51,97,1.569204555411356
a63a5cbf41cae4b014ab4074975f4c8ea088167a4bd62fad3e19108d9c29862b,Zigzag,23961593,14045263,23961555,14045733,523,1030,62,126,0.03623916843152419
a63a5cbf41cae4b014ab4074975f4c8ea088167a4bd62fad3e19108d9c29862b,Zigzag,23961593,14045263,23961215,14044986,182,283,54,103,1.5667383350838884
a63a5cbf41cae4b014ab4074975f4c8ea088167a4bd62fad3e19108d9c29862b,Zigzag,23961593,14045263,23961281,14045515,248,812,94,53,0.03707001643498007
e854241eca1f71896211286f23119273a16778221547fc8989cac623628a941f,Zigzag,23928970,13990180,23929296,13989874,886,255,62,98,0.0020889044964632927
e854241eca1f71896211286f23119273a16778221547fc8989cac623628a941f,Zigzag,23928970,13990180,23929171,13990044,761,424,92,44,0.23313828170014855
9c065a71b0bc3b8d4431945534eb90aebc2beb087eae590ae8109a13fbd2c9c8,Zigzag,23881435,14029401,23881171,14029161,296,320,95,45,1.5660119578965692
9b098ea44ffa2c3635596e49d214fca4d43a37d6b4540465b8c654b9280800fe,Zigzag,23835764,13894192,23836148,13893757,944,125,102,55,1.5704760816738146
dbcc2885d5790bef8b178d7bc66499b74cf2594c2e727ae7d0e35901ba95c981,Zigzag,23996079,14050545,23995989,14050240,470,255,55,113,1.5451427618044358
26d1fa4a292d7432351c2bc3e2cbd3cfff00c6cf884bbc426725e549f566bb31,FCBK,23808734,13944424,23808368,13944831,194,968,119,46,1.5152276064376302
2523d351ce7a83557c9d15755b627548ecffadad77c1895cb6988e3ad81a6eac,Zigzag,23941087,13855559,23941035,13855054,507,54,101,59,1.5689259887613338
99534c35338d95892c8f327fd830dda35999156f639c67fc3b5e7ed1038de2e1,Zigzag,23887959,13969985,23888002,13970433,603,1007,42,94,1.570474883251324
99534c35338d95892c8f327fd830dda35999156f639c67fc3b5e7ed1038de2e1,Zigzag,23887959,13969985,23888108,13969595,708,170,95,53,1.5664495152636693
dc79bb432410e668e5683ea617de8da120c03b3309f1f5efc0637c5ac770aaf3,Zigzag,23983962,13825415,23984315,13824930,912,75,56,96,0.7104341068743256
15c1384b30ef302aea7c7f3fce43832da407dfa4a2a3a13a86c53a5e05d6886c,Zigzag,23812462,13890978,23812684,13891295,782,877,63,113,0.4577004190314285
30f7ae6dd77f35ba073eb2834765a69d8ff3250fe8b4b908b61618fffad1c185,Zigzag,23848813,13991242,23849244,13991013,991,331,53,98,0.05632297335105803
333bfad893bcd32ebe8071a14778434a48d1e120150f96c854c6fcb1ea39806b,FCBK,23897280,13939091,23897412,13939381,692,850,106,43,0.013293316303347234
2220e88ca261ba08278d0d473a8157680b7489643a2897ebd2e266e5fd665336,Zigzag,23921514,13958277,23921749,13957905,796,188,155,65,1.5700973801668052
7d749e5be9f9e3c2a37fb62af3f14dc2af9a695e5c30553f743ce570c63b7189,Zigzag,23738829,13867378,23738840,13867073,571,255,52,99,1.5196927954793116
387c7da5eb0195dde412efb1c57f450db73f6166888d14021a0e487313f0f5e9,Zigzag,23841356,13903829,23840995,13904208,199,939,114,56,1.5543327980940813
967eeba3d2a8df00fa7e955c71d368ec072dda2775c4f343a0304f3e6c0e0f75,Zigzag,23926174,13897405,23926508,13897514,894,669,108,50,0.06396042417589011
fbf2a4ab9632e7b6a549f12b7077b1b34ad7b4e4f639a092887342bc9c71fd34,Zigzag,23942951,13962536,23943230,13962402,838,427,64,111,0.11614529044020976
ed26ad07de26ad58258fced0f9706565adeb9b4828f2a2a62a0d0ddd8c0fe80b,Zigzag,23913125,14033633,23912915,14034116,350,1042,106,58,0.5266968974734153
d9fa32191cb879bd60f13b1fcd9025ec0b705fa4aa8965205eff0bbc9e1cb773,Zigzag,23906601,14024109,23906450,14023829,409,280,48,118,0.030024942102149493
89b909266e0e9062f979ecc17b7453567b6b71f81ce6c4a5d94d6c215b6556fa,Zigzag,23936427,13948688,23936517,13948683,650,555,140,69,0.03501299497019207
c6f022edd5e5392eb45d7f977f27fd0e7af62772b5170cbeee9b34ad02754573,Zigzag,23882367,13828649,23882790,13828940,983,851,104,54,0.16254690266034058
c6f022edd5e5392eb45d7f977f27fd0e7af62772b5170cbeee9b34ad02754573,Zigzag,23882367,13828649,23882311,13828729,504,641,55,103,0.010920805956736517
2c997c0b06394da65ff1df5d55626cf9f07633998310e05ce225e6fd200c2bc5,Zigzag,23915921,14032575,23915469,14032905,108,890,98,50,1.5695153463105684
3e6231728a238741da0d0413f37c11c6d99a9ef8f2b207bcdc1f7efd0ac393e3,Zigzag,23797549,13917734,23797005,13917277,16,104,37,50,0.09089069194817806
957cc278ca50e760e87700e6300f6527fd642293561357e57096fed5b0e3b5ea,Zigzag,23953204,13919871,23952929,13919743,285,432,106,59,1.567617577717778
0560884ebd0e7b8710271e79ecc5f7a1d7be44733253e56963aa30f64a7b1795,Zigzag,23855337,13934823,23855335,13934884,558,621,98,46,1.2205485655042534
529a32b3f9ca4e132efaa3742428126d1b55a5d7d47d37510cff73ea36531f69,Zigzag,23937359,13948688,23937156,13949062,357,934,60,122,1.5545509109873588
529a32b3f9ca4e132efaa3742428126d1b55a5d7d47d37510cff73ea36531f69,Zigzag,23937359,13948688,23937171,13948804,372,676,116,68,1.5689599440652324
529a32b3f9ca4e132efaa3742428126d1b55a5d7d47d37510cff73ea36531f69,Zigzag,23937359,13948688,23937167,13948374,368,246,119,59,0.004712700736679797
bbc6b0ccfce1592ec4e29d5684e2c595ee8c4140ac86ea7f333c7649a4456eec,Zigzag,23978370,14056881,23978274,14056678,464,357,107,53,0.1206968075131017
bbc6b0ccfce1592ec4e29d5684e2c595ee8c4140ac86ea7f333c7649a4456eec,Zigzag,23978370,14056881,23978665,14056564,855,243,52,109,1.5571584120106554
36a2410ecc883d5dd190e645b85c85faeabc3b90f85c5e576b07df45a6006f76,Zigzag,23851609,13917734,23851383,13918066,334,892,120,54,1.570356239424761
5d61a620218b4e311bb5cd3584265289cace03114efb94f65dd212faf6d3fc78,Zigzag,23973710,14064268,23974116,14064195,967,487,54,102,0.011329258926251713
565b7e30bf867abd1b413c9e938a95827ecc8725569a2bf469d5a006481fe707,Zigzag,23742557,13889906,23742710,13889953,713,607,51,100,1.5700664874981605
f304eefa8efb69f49b3d2892bb029b0fa68263a417ee1a11d5bc6478abd29915,Zigzag,23853473,13890978,23853883,13890544,970,126,135,65,1.5599978743648977
a99000837d4231db8d705482b88912a2f2077421e16ad55e928ffc3d4ad58dd1,FCBK,23771451,13873820,23771628,13874321,737,1061,43,106,1.5696686112313025
89927a6db196320ff6b6d73a1cc9c8ee8b1c271616e59ee011ece8d782a91320,Zigzag,23854405,13902759,23854143,13902440,298,241,56,116,1.5298346455425513
89927a6db196320ff6b6d73a1cc9c8ee8b1c271616e59ee011ece8d782a91320,Zigzag,23854405,13902759,23854008,13902991,163,792,49,114,1.566616761780126
aeba8cfb10addf6eb95b9635dfa64600e015fdac943a3f974edaf4e86eb49fb0,Zigzag,23931767,13995488,23932005,13995063,799,135,60,114,1.5586717533000927
811f01e65b77c2bff82d9c7d4359330659942ae00a0b31435d1ac262263b6f7e,Zigzag,23983962,14058992,23984134,14058728,731,296,51,90,0.5911523200721671
67d609c047b41ae0818009061535bab50b01198affb692ab7371db6696e722fa,FCBK,23869318,14046320,23869480,14045972,722,213,118,60,0.6913670718918488
228064769c5d77045a77fd71b882ac0edf4f0425897e4be3fad098cd3f456c6f,FCBK,23945748,13750762,23945627,13750682,440,480,68,120,0.36466864543536764
1776b0b05e8a47128bb44093f967dff236fe22aecbf679885c93f94804d136f7,Zigzag,23982098,14068487,23982003,14068741,465,814,49,101,0.8434388964575534
ddf673acda4b04bda84f37c53610bfa30a22bbef988d79a7c27a5fcc24dcf0d1,Zigzag,23951340,13935890,23951268,13935963,488,633,65,110,1.5106732014994313
8681460757841be5d2c55de2631f6bbe621c775f0a5908ad79c09c2fe858992f,Zigzag,23911261,14043150,23911258,14043515,557,925,113,59,0.04225931897705397
b82362d4d160004c0b51cb361dcf6806b6e6a35faa1d8c01c6048e6579d04268,Zigzag,23931767,13998672,23931871,13998577,665,465,48,79,0.0100042187303423
a7628051934ec55a20cfec21ad6a789c8074220f22fb3adef22331c19b164105,Zigzag,23925242,13978493,23925403,13978007,721,75,104,52,0.5021419197221259
b50d15cf55e3f32bee6f6ad80b3a3c7f9e79ef780196807509d74971b04658d8,Zigzag,23997011,14041035,23996935,14041511,484,1035,52,103,1.5631486602505704
84049a9ed270180f45e7fd3ee1d6dbd0fb597e267408c7bd7886472230759d5d,Zigzag,23879571,13982744,23879271,13983196,260,1012,105,55,0.06881314476807002
84049a9ed270180f45e7fd3ee1d6dbd0fb597e267408c7bd7886472230759d5d,Zigzag,23879571,13982744,23879323,13983111,312,927,47,106,1.5671528561075592
84049a9ed270180f45e7fd3ee1d6dbd0fb597e267408c7bd7886472230759d5d,Zigzag,23879571,13982744,23879257,13982401,246,217,46,101,1.569197631192522
c4cc8f55de053fb63991e234a87a328d83bd25800ed41f9586d2a4700f476d89,Zigzag,23987691,14049489,23987178,14049128,48,199,117,54,1.5562526709239193
3b1995d256b8f0538753772561282ebd2834d39cb11cd296e19dddd9e1d63126,Zigzag,23838560,13955081,23838765,13955389,765,868,108,49,0.013085063347886842
70e9ddaac8c0610eeab0ed788cbcc2cca9afe3bc83ed49e1b555c8dd3cc80299,Zigzag,23944816,13854484,23945033,13854784,778,860,98,47,0.05474753047395122
43c566640093675bfecc6cc42c2713de64056565bdc9209963cde2ba91d2a41a,Zigzag,23833899,13902759,23833917,13902535,577,337,113,54,0.02484721390784443
b7a562c7cab13b4339552c18fd7260e69d96a11b84aa2eae50d2ce20996852a2,Zigzag,23942951,13923077,23943003,13923249,612,732,64,145,0.003251436470046604
b7a562c7cab13b4339552c18fd7260e69d96a11b84aa2eae50d2ce20996852a2,Zigzag,23942951,13923077,23943013,13922675,622,158,110,53,1.5646003493607725
1504cf559fd2919f623a2ec241330405ef954d69b1c10874faeef8ebf140abbd,FCBK,23907533,13967857,23907565,13967901,592,604,58,114,1.567790683188633
4b6a9b54a33c8288c45e4bc7451670302d6fd7de25cf56cbb537ad3b651d519d,Zigzag,23939223,13963600,23939439,13963568,776,528,64,119,1.5606339703912633
ece3a70667a10cb5621b08e4c78eb0218018186cc6dfb7180cd5dcc06ec6945c,Zigzag,23854405,13889906,23853992,13889704,147,357,116,65,1.5269431183889979
9ec0719253d8b0f915b0f8653ef9445dbc15225b24a6325a71dbbd15e5b946f3,Zigzag,23913125,14034691,23912738,14034400,173,269,110,51,0.005729531531128928
3cc2a49ca2b0b3cdb276523978fc870de19b5def12784b3b155ab06118fb520f,FCBK,23959729,14045263,23959390,14045183,221,480,126,55,0.31246566135325704
a773b7c58886fe9f1a687f6389a32cbe835c108b362425e54ae0d40193dc532d,FCBK,23902872,13837267,23902337,13837254,24,546,126,49,1.5638312284379579
a773b7c58886fe9f1a687f6389a32cbe835c108b362425e54ae0d40193dc532d,FCBK,23902872,13837267,23902397,13837064,84,357,118,48,1.5661792044130263
a773b7c58886fe9f1a687f6389a32cbe835c108b362425e54ae0d40193dc532d,FCBK,23902872,13837267,23902729,13836793,417,86,120,46,0.003713698557371985
bf0ded80c7093fe8a1325bb7770bb989593b106168d86bc4afc03a5af81e24f1,Zigzag,23940155,13945490,23940679,13945454,1084,524,55,75,1.5606668604307257
4e69077c1b4a7ac8502d81d5b81c6002865897ec6c85013a56985b5b9bbfa0df,Zigzag,23800345,13895263,23799860,13895039,75,336,58,114,0.012054398159782858
cf35e1802153f71f54463a4e31c3171e505d263fa1db1207e9ad3ccad433cf00,Zigzag,23897280,13888835,23897564,13889242,844,968,137,48,0.0008476365163521281
e64d52314fd44c55c5519efb6ea6009dff603edb4a679be4422bd7515b170feb,Zigzag,23932699,13963600,23933067,13963400,928,359,121,59,0.024620847295782296
220ab8d8115e9d4daf2ea6d1b72eaf23201ecd70420fe2a4a6f2b0646c0882fd,Zigzag,23963457,13939091,23963032,13938704,135,174,120,64,0.2883140859280873
8fcccaad1ee338b3307b4597da71f540c22d006900277286e327d62791d00bba,Zigzag,23923378,13956147,23923017,13956031,199,444,135,60,0.006382321728429139
2e713b1d762d7e82d9c663a1a93eae4e6e4445ac0f58fa76cd600a028e28cae8,Zigzag,23916853,13940158,23916541,13939621,248,23,123,65,0.3099250722523487
94ded168f528e3be65a2f873e2c49e217a90311910af400c01e85bc9e498b059,Zigzag,23839492,13909179,23839713,13909196,781,577,57,128,0.020614824676733434
94ded168f528e3be65a2f873e2c49e217a90311910af400c01e85bc9e498b059,Zigzag,23839492,13909179,23839605,13908894,673,275,50,116,1.567919047553175
09a9ab27f4d5421ba5c279baf50c9c978e2c4847b602c1f15ff56e6fc9530f40,Zigzag,23743489,13855559,23743671,13855101,742,102,109,65,1.5640758397840815
58a21f72e1701679790d09eb45c81fcf86f0984cccbc4c3faff25216b1f8f477,Zigzag,23928038,13916665,23927637,13916620,159,515,55,126,0.05017672628910221
58a21f72e1701679790d09eb45c81fcf86f0984cccbc4c3faff25216b1f8f477,Zigzag,23928038,13916665,23927846,13916591,367,486,125,61,1.5544153560878737
a6ede9cbadb7f3751bd2f54d4bedfce725d9c1b5a2e606bde77328ff02b08543,Zigzag,23975574,14069542,23975302,14069038,288,57,51,96,1.4960022465283482
21ea4e03c8d3afd94e002ac5bf91bcf52a5c0630f014722674ce25396c1b6ca6,Zigzag,23853473,13878112,23853734,13877974,821,422,105,60,1.4021949271333427
de9048d38ea15848cfc5a2471f7e5860117445346b0989c18000a802afc9c966,Zigzag,23912193,14037864,23912038,14037400,405,96,52,102,0.010840272381491442
de9048d38ea15848cfc5a2471f7e5860117445346b0989c18000a802afc9c966,Zigzag,23912193,14037864,23912125,14037983,492,680,94,46,0.007414243075523851
86b3e1d1a8024f9f6a3c44e09cf29d524f9d652b6f237afd1b9867b14b83f2d7,Zigzag,23989555,14032575,23989467,14032405,472,390,106,48,0.044268232933463214
86b3e1d1a8024f9f6a3c44e09cf29d524f9d652b6f237afd1b9867b14b83f2d7,Zigzag,23989555,14032575,23989688,14032372,693,357,62,112,0.03955981822166276
86b3e1d1a8024f9f6a3c44e09cf29d524f9d652b6f237afd1b9867b14b83f2d7,Zigzag,23989555,14032575,23989596,14032421,602,406,78,44,0.09495733061035065
86b3e1d1a8024f9f6a3c44e09cf29d524f9d652b6f237afd1b9867b14b83f2d7,Zigzag,23989555,14032575,23989623,14032220,628,205,52,108,1.5697764692554506
86b3e1d1a8024f9f6a3c44e09cf29d524f9d652b6f237afd1b9867b14b83f2d7,Zigzag,23989555,14032575,23989363,14032443,368,428,55,117,0.0016516923780299808
86b3e1d1a8024f9f6a3c44e09cf29d524f9d652b6f237afd1b9867b14b83f2d7,Zigzag,23989555,14032575,23989605,14032729,610,713,108,56,1.5585661589628712
d080ed1facb5e0e03d943c4824308e443be7e0f22bd12fdf3d801d20602fdc7d,Zigzag,23956000,13791941,23955746,13792317,306,936,89,57,1.4663949525835558
cd20b253d25bc272cdf912f8ed4b3dca03a491c5f7097bc71a0bd0aba0ce6d28,Zigzag,23973710,14055825,23974056,14056310,906,1045,55,94,0.49788342527054824
b3881901b55903bc00d02d9c16ad0e68674fde4ecc01caf07ab659afe21a749f,Zigzag,23722983,13853409,23722866,13853265,442,416,63,114,0.025793224903094818
7a2b7add43abe353f48ef05100ea86fe69744fb1f4fd1d2a1dc1428984bc071f,Zigzag,23962525,13848031,23962326,13847898,362,427,107,53,0.05085381419030884
7a2b7add43abe353f48ef05100ea86fe69744fb1f4fd1d2a1dc1428984bc071f,Zigzag,23962525,13848031,23962779,13848184,814,713,54,104,0.08458229582653924
7a2b7add43abe353f48ef05100ea86fe69744fb1f4fd1d2a1dc1428984bc071f,Zigzag,23962525,13848031,23962364,13847995,399,524,52,100,0.00205921779246434
aa3050c3f1f35ce67a9577e9cfd99750e2ed86f66946c3a47776ec7410da896b,Zigzag,23932699,13999733,23933094,13999264,955,91,92,55,0.1512128053113428
a4958a47997f99943b1da8e29a5ece9be3faa755bd5d38327455e8c135f33b73,Zigzag,23940155,13959342,23939870,13959793,275,1012,123,60,1.5663216835313456
a1e9dcb1f4ab27d40f2c39b47c34bc6afdc13e1546871761a6a71f5e4cf6f8e3,Zigzag,23885163,13928417,23885001,13928427,397,570,59,111,0.03045905192399462
466cd72da3e0deeaa06f3f8fd704934661131302335be7879e86014c9cd124fe,Zigzag,23789160,13894192,23789064,13894041,464,409,90,52,0.040452734523274296
147af6dab774bf7272605e77d4631b9404824c1a0a5bf775cf92ab511ce5506f,Zigzag,23874910,13894192,23874534,13893690,184,57,107,59,1.5355559145123685
9fe0f7d8bf8eeed3fddf08ac778b47a971284ccad78af4685425a6914dcf4cb0,Zigzag,23914057,13897405,23913607,13897241,109,395,121,50,0.007738146922212836
9fe0f7d8bf8eeed3fddf08ac778b47a971284ccad78af4685425a6914dcf4cb0,Zigzag,23914057,13897405,23913848,13897039,351,193,111,55,1.546128131407765
effd356653fa7f59dfba8f76c3ed1d860f2cd12173fc04d4becb378b6b8a10b3,Zigzag,23940155,13990180,23940423,13989627,828,7,64,14,0.005446667412956985
d61810f94f4c89c5a064befcdf3c2a00abd21237bb9ea9adc79e88553d6c0af1,Zigzag,23936427,13926281,23936210,13926804,343,1082,107,50,0.002241968639818296
3c61b3a723c0c32076203a7179655bcbd0ed134405fc5339e2b5e82db6ad2f40,Zigzag,23806870,13929485,23807181,13929485,872,560,53,115,0.0031018146704599875
a341e116d35b816f767100c90b8adb066226f9b2d0550181698340236a5a8234,Zigzag,23987691,14025168,23987505,14024870,374,263,59,133,1.4288220106602818
1d894bc5c85651483115bcf392ddced1fa3e899a0e5d7d7b86f6a66685badc26,Zigzag,23858133,13946556,23858574,13946487,1001,491,116,55,0.021746025236285205
1d894bc5c85651483115bcf392ddced1fa3e899a0e5d7d7b86f6a66685badc26,Zigzag,23858133,13946556,23858318,13946375,745,379,50,110,1.563339076268511
1d894bc5c85651483115bcf392ddced1fa3e899a0e5d7d7b86f6a66685badc26,Zigzag,23858133,13946556,23858502,13946085,929,89,52,107,1.569936924711128
1d894bc5c85651483115bcf392ddced1fa3e899a0e5d7d7b86f6a66685badc26,Zigzag,23858133,13946556,23858361,13946181,788,185,121,64,1.4189468761802135
1d894bc5c85651483115bcf392ddced1fa3e899a0e5d7d7b86f6a66685badc26,Zigzag,23858133,13946556,23858389,13946446,815,450,41,100,1.5704256147711575
20711684df12c29ec420676980cc9f4e1cfa1e9c8c64127243b611fc8764fcc7,Zigzag,23956932,13962536,23956437,13962249,65,273,64,155,0.00205216392657902
e5aa1845b9245503cabfc0f0a4462a7ac0032408e44e7e8e1a514ff86d8a703e,Zigzag,23742557,13852333,23742427,13851971,431,198,55,118,1.5558341551586135
d5cd8231c6660b0b223d05ea61bdb5cb1f10e8e3b276b6f57b5336e465b37a34,Zigzag,23950408,13935890,23950355,13935829,507,500,122,57,0.060860142643577184
d5cd8231c6660b0b223d05ea61bdb5cb1f10e8e3b276b6f57b5336e465b37a34,Zigzag,23950408,13935890,23950360,13935411,513,81,117,62,1.5637907483893887
d5cd8231c6660b0b223d05ea61bdb5cb1f10e8e3b276b6f57b5336e465b37a34,Zigzag,23950408,13935890,23950569,13935426,721,96,54,119,1.5531864404028566
b47c8eb70504b03a4070b56ce8b6ff6587aedf67587b0671beafa36cc1eb182d,Zigzag,23990487,14031518,23990023,14031466,96,508,119,63,0.028798211041464135
b47c8eb70504b03a4070b56ce8b6ff6587aedf67587b0671beafa36cc1eb182d,Zigzag,23990487,14031518,23989991,14031608,64,650,48,106,0.08578308187254234
b47c8eb70504b03a4070b56ce8b6ff6587aedf67587b0671beafa36cc1eb182d,Zigzag,23990487,14031518,23990751,14031038,825,80,103,54,1.5666561765642595
5f57c6e5fcb0a2d77841d01a667dba7acd397dfbe3867222db76710cbfb23654,Zigzag,23935495,13813549,23935976,13813404,1042,415,59,88,0.23693250394994125
5388d426ae9d118a3e191f896423e7ba879d23afc7a1631997fe2126ce5cf473,Zigzag,23869318,13958277,23868976,13958326,218,609,94,53,1.5594219657791681
5388d426ae9d118a3e191f896423e7ba879d23afc7a1631997fe2126ce5cf473,Zigzag,23869318,13958277,23868998,13958462,240,745,57,112,1.561098159369264
eb6a2898d99b4d606b1be0ae354a2261371dfb0d3bfe9f25d4f6daba548336ae,Zigzag,23887027,13869526,23887288,13869579,820,613,110,111,1.4540673130556334
f5c433c5a844683c4a939d750d4d86cbf4b3bdf8488ac27794794f45affb2f2b,Zigzag,23943883,13922008,23943457,13922126,133,678,56,111,1.5701521081272063
67539b9d45f68c4f9dc41902ac6ee4eaa819ff213e9f0acafac1afc2eec5e288,Zigzag,23938291,13957212,23938074,13957707,343,1055,124,73,0.006851861995745327
67539b9d45f68c4f9dc41902ac6ee4eaa819ff213e9f0acafac1afc2eec5e288,Zigzag,23938291,13957212,23938299,13957547,568,895,119,59,1.566784274612692
e3d64fff5ff5930cb751586b88c412320813305df97899e7ce3f38819c82332b,Zigzag,23982098,14070596,23981991,14070902,453,866,117,49,0.0008513320424761008
