ENC_ID,class,tile_pixel_xc,tile_pixel_yc,bbox_pixel_xc,bbox_pixel_yc,bbox_local_xc,bbox_local_yc,bbox_width,bbox_height,bbox_rotation
90f6a6106e6e303305a4c2c7ce013a92894d3c70fd85feec7db7a60f9f47a732,FCBK,23827375,13854484,23826890,13854464,75,540,105,58,1.5575875804203216
39e8b65800ac16fb1616d1b3e7e4e1f949ffe4d253d99eda26a4e9bc71ce6bae,FCBK,23680108,13827571,23679788,13827899,240,889,94,44,1.5164159089160234
7dac31931410bc2eb7027bc41cbdc287e16b58fe00c3b62acbd51bbd23b7926d,Zigzag,23748149,13731199,23748040,13730729,451,90,59,112,1.5690587473416744
7dac31931410bc2eb7027bc41cbdc287e16b58fe00c3b62acbd51bbd23b7926d,Zigzag,23748149,13731199,23747832,13730649,243,10,20,44,1.5397269574116506
da1b0d2e273224a2b82b96de7de26b1ec47d40b95919fc938c26eea36297d5d2,Zigzag,23853473,13774622,23853142,13774119,229,57,78,68,0.6714774530276737
b8166e8d0993f949b90ef0c33540b19bb8c9a08553b7beab7688ec419ea06e1a,FCBK,23743489,13807071,23743489,13807395,561,884,128,64,0.6772215586038384
c7adec73fe0fa70f4a2c7cf8b7381c94cbcaa73311f08396afdc9a5585d17a54,Zigzag,23859997,13683223,23860387,13682930,949,267,99,53,1.5583349965802524
a1c9fe1504997b7f14826c0416309708532146d5956a1bcac29e2b1cdf1db189,Zigzag,23788228,13745331,23787809,13745647,141,875,101,52,0.06813340618934093
a1c9fe1504997b7f14826c0416309708532146d5956a1bcac29e2b1cdf1db189,Zigzag,23788228,13745331,23788556,13745759,888,987,104,60,0.5033212340318401
a1c9fe1504997b7f14826c0416309708532146d5956a1bcac29e2b1cdf1db189,Zigzag,23788228,13745331,23788136,13745647,468,876,103,63,0.5252998031655597
a1c9fe1504997b7f14826c0416309708532146d5956a1bcac29e2b1cdf1db189,Zigzag,23788228,13745331,23788322,13745776,654,1005,99,56,0.110604708627976
8fb8caece37e490bbfbfa32fbc0fb689bb79d6721c9d735af60e89582b1892f6,FCBK,23857201,13805991,23857299,13806006,658,575,50,124,1.5707419983086588
1980e3ad84f3b7439aff80531a9a71418052da505b2bdc754600a4cebb44d505,Zigzag,23761198,13764867,23760858,13764744,220,437,99,52,0.03869958806124274
9d923de86b93b5d5867cd73dacfc1ffd35a05287691f1e15d4bc87e456215f3f,Zigzag,23887027,13789777,23886701,13789951,233,733,102,59,0.06436959807143476
9d923de86b93b5d5867cd73dacfc1ffd35a05287691f1e15d4bc87e456215f3f,Zigzag,23887027,13789777,23887346,13789993,879,775,52,93,8.443087840879284e-05
8a40e8c00b2f532912a8505649c45a1206c16eaaccedbc1c7e60c9c73018ae09,Zigzag,23796617,13673382,23796239,13673446,183,624,50,92,0.0674355830823345
8a40e8c00b2f532912a8505649c45a1206c16eaaccedbc1c7e60c9c73018ae09,Zigzag,23796617,13673382,23796502,13673349,445,527,95,51,1.569081916843158
8a40e8c00b2f532912a8505649c45a1206c16eaaccedbc1c7e60c9c73018ae09,Zigzag,23796617,13673382,23796174,13673273,117,451,59,95,0.006494147446482645
5ce8b37a098bc78caa65939468ce2bbcd018198bf258e7eedd8656a447fd3b3c,Zigzag,23772383,13768120,23772220,13768544,397,984,60,103,0.6607620912236855
5ce8b37a098bc78caa65939468ce2bbcd018198bf258e7eedd8656a447fd3b3c,Zigzag,23772383,13768120,23772414,13768371,591,811,51,106,1.5694702057300915
2a820f9511e5d6dbb0cef1a9299cef6da01bc7076fd23df027a0d7b5769de83e,Zigzag,23916853,13799508,23917261,13799132,968,183,122,66,0.07839316770984393
4f9db33cdcb97d5f40db79d87ee513297cb8b69950bc04b557a840801903f167,Zigzag,23755606,13791941,23755964,13792191,918,810,52,96,1.5591994586700921
fc35eea38c158794c1b6d21ab9c358e5bf37b6d533e22c2fbc57d9286ac329b4,Zigzag,23732304,13714869,23732613,13714863,869,554,113,59,1.5671352792443647
3c176d0155e84aa0b2b6652a7e9eb1a2c9cd8153b9b2dd49db836b9d2243a811,Zigzag,23800345,13846955,23800175,13846494,390,99,103,51,1.5477948707759912
bb8bb0ac3fc09f9646f7f3e5b13ce19968295dce6ad587e2edcb6d05e1516c32,FCBK,23787296,13682130,23787226,13682155,490,585,90,43,1.5453313136096134
b03d56b37d1390e7350032b0cb59a7219807324a0ce5125c56a3c1ac951817f8,Zigzag,23819918,13848031,23819795,13847688,436,217,57,109,0.0513569893499549
377693c397b7d50090a22055769fe42653f436e582be0fae9fec272f68115d9f,Zigzag,23832967,13631726,23833073,13631479,666,313,49,99,1.5364972087996571
62d638609180780ea043e4ed908567336ff5dab11cf83f77b0874e09ef792657,Zigzag,23765859,13811390,23766255,13811238,956,408,105,59,0.21790000683785138
1794f462de66ba7300df42c6bf59a52db83ec5b77a6766cb6d8c0f6f07f7b9f1,FCBK,23840424,13770288,23840466,13770456,602,728,108,57,1.557552826168096
22e6051c467630a871eb22fce6536e70087b16b948a9ca99e52141abe5454585,Zigzag,23858133,13684316,23858112,13684512,538,756,54,107,0.40528431548308436
22e6051c467630a871eb22fce6536e70087b16b948a9ca99e52141abe5454585,Zigzag,23858133,13684316,23858473,13684666,900,911,47,88,1.567932762832789
22e6051c467630a871eb22fce6536e70087b16b948a9ca99e52141abe5454585,Zigzag,23858133,13684316,23857681,13684108,108,352,105,38,0.016034938696448328
3601d0833e5ce6fe3b449ae540b5f96c182bb9490b6a624b1c775fbcc5fe2b31,Zigzag,23849745,13851258,23849592,13850932,408,234,106,50,0.005207317890580715
2d54a0954accbf972aaded54bf7dff91a6a9be55f6b08975fc35303c59d09e5f,Zigzag,23809666,13823258,23810144,13823770,1038,1072,63,120,0.8748472196685392
c019f42edd8836c422ed72e03e8fd50ad4a63240e9653e049954c6ca435bc6cd,Zigzag,23720187,13750762,23719806,13750691,179,489,48,101,0.6854621113858433
6cd5ec236116beb62bbdd97564df8c2986e787291d10493ef15be0c9ba7207ee,Zigzag,23835764,13736637,23836302,13736403,1098,326,72,37,1.5502686811125657
ee3e7820af48c538c6e042ec732309754ac5789e518130e98ff206010b7e4a3b,Zigzag,23848813,13762699,23849137,13762234,884,95,52,95,0.00011815015672985869
7bcf897d296119bbe21664670e9871d31394b203799b4f84a58453cace2faf47,Zigzag,23872114,13815707,23872489,13815732,934,585,55,110,1.0582282312736513
84b0161bd48b36f621e7306142d40bce967411c29547a479daa51ec5add20cf5,Zigzag,23716459,13752933,23716259,13753134,360,761,105,54,0.01072922376552164
37b9359ce4638d457979109a440c941c9795e4db565724a60550b843f5f2d972,Zigzag,23903805,13708329,23903330,13708166,86,397,89,46,0.04729273504919576
850b1fd1fec249eb1d3cfb1a114900fd3d4f5251124e0c45434913efbf3bcfeb,Zigzag,23893552,13764867,23893062,13764950,70,642,47,103,1.5706871371902034
3bbea1894bc0c14d7b20258f0b7caf62f400019068f843b2dc5b1d0832ca960d,Zigzag,23794753,13882402,23795057,13882879,864,1037,71,105,1.5681303693856727
de582193f6fbad116e2fd5952e5ad406e7c7f6675850f40fe4cd03de9163827c,Zigzag,23774247,13752933,23774156,13753103,469,730,104,48,0.010882336802849783
52f94a5ba502a23c60fadbe1d670676762bedb4659594f8af69e5e0da6a001a1,Zigzag,23852541,13803831,23852148,13803575,167,305,91,49,0.03296699233441427
deaf9e48ecdbfb5490bba95c1aa357239a82c263c178d735e6b667b5da2c3b91,Zigzag,23849745,13862008,23849533,13861558,349,110,101,52,0.02261957120215562
3a23000d701113dd42afc5ff10e7a20acc7787991064eb7387daf0ea60ea05ba,Zigzag,23792888,13747504,23792401,13747967,72,1023,54,94,0.0024478042044259254
0ae5c3bb6ff874f3db4ce6815c3ce38e32289c5d6ccba1cfa99c1dc0d3b376a1,Zigzag,23910329,13798428,23910572,13798866,803,999,105,60,0.7313949822869851
ba1fb9db2eb022f38038efbd61b82c42b814af5bbacda9d1b1fb884728bdd285,Zigzag,23842288,13773538,23842527,13773398,799,419,53,106,0.01821453423100183
c0fc1844e14b2e09d0421af7c72801c0108bea6d5123a8f7692ca61b05470f4a,Zigzag,23941087,13788695,23941268,13789179,741,1043,103,51,0.00021796851951771124
9c695b7984fcb3a41142d895809067ae550f81c49821a9225afd044e80b05e0f,Zigzag,23755606,13673382,23755592,13672955,546,133,94,46,0.0012263148117278714
2bcb318c45e15e345f893441f7ef3c43b01a55fa48fb2191ba37b0117702e65c,Zigzag,23793821,13826493,23793886,13826894,625,961,56,107,0.13738322615239987
ae6bcb573c9124a574991de2a64d30c80083a5154939195c4041c55a27af6e9a,Zigzag,23719255,13804911,23718953,13805005,258,655,53,88,0.02068570429302697
4dbe036f2f03548f427249177b983ebdf298f851e9454c56f9a7488957c51ff8,Zigzag,23770519,13735550,23771010,13735025,1051,36,119,59,0.014312595437493825
f5bbdab865a57584c6b888a83b28e5a121bb89aad40546a023aa6ab7e290c9f8,FCBK,23792888,13788695,23792666,13788390,337,254,104,58,1.5669672337795806
0850b5821fadd2f2cd399a86d98978777ba38ac0a360443459f944b9eea710a0,Zigzag,23718323,13838344,23718142,13838038,379,254,96,46,1.5707377372509148
5933aa92899fe1733a9dcfeb1b3d8532f894f6513139b65cc6bd8f39b7fb6122,Zigzag,23927106,13782202,23927460,13782180,914,538,104,55,1.4795887852560263
f18a7c033a8716b12e716e36050ddfafc8eb1978e65533c7ee3b32f261565dee,Zigzag,23699682,13775705,23699991,13776164,869,1019,105,52,0.009306422671065703
f18a7c033a8716b12e716e36050ddfafc8eb1978e65533c7ee3b32f261565dee,Zigzag,23699682,13775705,23699390,13775531,268,386,101,60,1.5648344412205906
f18a7c033a8716b12e716e36050ddfafc8eb1978e65533c7ee3b32f261565dee,Zigzag,23699682,13775705,23699723,13775507,601,362,49,110,1.5670765565423284
3a34a6e3610f5903e25d647dd7dc82e3056b0e57b505f35f13050ff94bbb41fe,Zigzag,23832035,13639412,23832221,13639521,746,669,52,108,1.550778143829098
3a34a6e3610f5903e25d647dd7dc82e3056b0e57b505f35f13050ff94bbb41fe,Zigzag,23832035,13639412,23832460,13638898,984,46,53,91,0.06277865892573505
3a34a6e3610f5903e25d647dd7dc82e3056b0e57b505f35f13050ff94bbb41fe,Zigzag,23832035,13639412,23832381,13638882,906,30,98,45,0.014369626616118953
83d5e26eeaede516dc737870985b8ea66f4e61cc3471b472e84fc525ffc3feff,FCBK,23791024,13842651,23791518,13843140,1053,1049,114,56,0.14550446931756927
fdf85ad102524769836eefa40694ca1d937418f6d5273cd8b56c544a46d74607,Zigzag,23833899,13760529,23834402,13761042,1062,1072,55,102,0.6322723928303448
5155305b6fdd546e3837133816db5f8773ce57965742b7ea68d4cf0e690084f6,Zigzag,23924310,13750762,23923790,13750445,40,244,81,58,0.024883387125588272
aafe994c13aef79101b9b9549fff2c18c713c0abfabf76ebc96a6bbad8032d84,Zigzag,23782636,13745331,23782539,13745227,464,455,55,109,1.5691116110893124
f9337c4ace762d15e4a2b489f52c9453c6ff7cd95c838349945ac0c908d61028,Zigzag,23833899,13838344,23833934,13838074,594,289,53,100,0.1170927682546543
3ca333b063d6cce6715d3c452cb23b2898b99d88854e8ddcbb975e6f70ad85c1,Zigzag,23761198,13641607,23761020,13641888,381,841,62,116,1.5663288740662886
b2646088d4df2a27dbc84b555b72df9387ae3ed88af9f5752c748a3736e8c889,Zigzag,23879571,13824337,23879353,13824833,342,1057,64,124,0.041171937820407005
a6e2ca39b8f5792e2d1102f96c6e541e32e3970b4a9029224aae7e47a8cf2fe1,Zigzag,23765859,13709419,23765475,13709425,177,566,120,65,1.5499926444655792
b4c72786f2f7df09fb4ac2eccc4b3b87d63055e5c915b355bbec01ef1dc92a4d,Zigzag,23777043,13649286,23777363,13649792,879,1066,62,106,1.5563280383827685
8afaf5e07a9ab639616f5de33d48fd0dba235426990fdd4cb647a36fc1c9861c,Zigzag,23861861,13750762,23861972,13751126,671,924,98,53,1.5658308629424438
d21f579a50954030b661a2c9990b29d5907c687c350078ae038ec695fff5f89d,Zigzag,23800345,13631726,23800227,13631565,442,400,46,84,1.5700803359358289
ea393a6619b8acb7777c3d18fa2804c1e5e9e1fcbe60e2583c31c19fb5a692ce,Zigzag,23685701,13786531,23685740,13786016,600,45,56,105,1.5618650166051522
ea5fb1258241c3321f1be9db2115ae3be40ff0b5acb7eb7279943d0585eaf195,Zigzag,23793821,13849107,23794244,13848931,983,385,54,102,1.5380527611923724
218124e77e2d0c2edfc90528dee66586ed61143da71a4fe101aecfe70ec36ed4,Zigzag,23873978,13758359,23874157,13757811,739,12,55,25,0.014755700710099075
c7f350cfc2e62bbdebf79091ec03a59c49c8eb84a48c0dd95a5a25b041eec9ea,Zigzag,23908465,13803831,23908173,13803826,269,555,64,111,1.296792204352132
243c0dd429f7c7a535a59dc00ce03c2c61ea195d6881db55b3e4c09f27195e30,Zigzag,23696886,13826493,23697094,13826481,769,549,105,50,0.0037767949293351726
d7e3e3e6bc1829d5025df98b7624fe709e336ef89cca3c0d7f17a55b6aec8bc6,Zigzag,23805005,13661341,23805340,13660896,894,115,53,92,1.569293504991765
c0b8e1896e1fe806ff4b641e34f24b8e976b921461acb67d95b7d66cb5369742,Zigzag,23763062,13710509,23762692,13710594,190,644,108,65,1.5670464628220107
be34b3c0925cda712d95f31c5dfc9c7027f4405917556bb31eb61d33bfea5e41,Zigzag,23763994,13829726,23764110,13829715,676,549,49,103,0.22821774204633405
be34b3c0925cda712d95f31c5dfc9c7027f4405917556bb31eb61d33bfea5e41,Zigzag,23763994,13829726,23764462,13829912,1027,746,106,56,0.06984929752443578
d5b8da6106d0aa90c8cd4b38d7a4189f3f7062c0f3e1396063cbec7449f8b741,Zigzag,23862794,13750762,23862537,13751181,303,980,65,114,0.3799810560445099
d5b8da6106d0aa90c8cd4b38d7a4189f3f7062c0f3e1396063cbec7449f8b741,Zigzag,23862794,13750762,23862750,13751285,517,1084,57,98,1.5624638283762566
836c978f1410303741508ab3aceb773d74e8b0743833f2a0a9289e4a073412cb,Zigzag,23854405,13831881,23854413,13831631,568,309,59,103,1.0946481576029756
6794840c8f3935d019cf1447360df833eb6c41e35bce2d9c77b49ed6e5dc7245,Zigzag,23806870,13788695,23807023,13788894,713,759,49,106,1.546030393395759
41d06be7b223fac2371d9a9cdad9ca0bf47cd3987cce18fc7b7afcbf2d87f49b,Zigzag,23871182,13791941,23870847,13792362,225,981,57,100,0.9089489308479766
c8176954edf67a6fb0351cd91ed5d9cac2db385e5926df07e2d3b9dee365d9ed,Zigzag,23792888,13836190,23793100,13836619,771,989,103,54,0.13565619947499713
c8176954edf67a6fb0351cd91ed5d9cac2db385e5926df07e2d3b9dee365d9ed,Zigzag,23792888,13836190,23792351,13835882,23,252,100,54,1.2648517149763212
200560f434f6adb22e5c113192b707515f2e115c2b3664b80597478d8d7c28cd,Zigzag,23746285,13817865,23746019,13818011,294,706,100,53,1.5523937505043945
b633c84cb926f7f4bb94bf9103de9cf7ccbbf2f742d22046d2340498a20def1d,Zigzag,23791956,13767036,23791690,13767464,294,988,60,99,0.11312261092534823
c5c626a2206cbd7d69bdec394e43c96e5d737ef31a70892d41efa81f0e6456c7,Zigzag,23772383,13850182,23772059,13849710,236,87,104,58,0.5519817478109547
4821ada36e135788402b611594669dcbae8d19ac25b3a74a119f33c628cde44a,Zigzag,23698750,13826493,23698708,13826145,518,213,95,49,1.5608012169077201
6cfc6c3a2fb13e4a8a7a3e2cfbbe34b5e95a151bae2e6127bed893741853502a,Zigzag,23784500,13744245,23784987,13744031,1047,347,87,52,0.06341334014777138
6cfc6c3a2fb13e4a8a7a3e2cfbbe34b5e95a151bae2e6127bed893741853502a,Zigzag,23784500,13744245,23784663,13744292,723,607,55,111,1.5682595326985416
2aae16fec8b4a8aee3683054c489f5d715a7b1574eb3b6e455513064282154a4,Zigzag,23785432,13670099,23784878,13669979,6,440,13,61,0.0013274258576945004
67e792773c28f55ff4f7b454b30c1412e4490a80c04b22c240631ca5510995b5,Zigzag,23775179,13815707,23775203,13815576,584,429,97,56,1.5640453465896003
0c35f4b0960746f3b46d88ead8ff75f6eae326864bed68e019803dc1713b41c2,Zigzag,23850677,13758359,23850343,13758445,226,645,61,110,1.5705515822907183
769d011f7dc5c3844a4e5247193b1aabd4f18c6bdbaa75edc96e7b335effef4a,Zigzag,23859997,13750762,23859756,13750778,318,576,107,61,0.06829084478284583
2aa7debf054f26758fc1d18155a3660d331b2b02387a45bc303db52559720ce4,FCBK,23840424,13815707,23840647,13815872,783,725,109,59,1.567182417195659
373f773be8769b127a16159591d2a462d612c384c7d75546a4fdb941be7ecbdb,Zigzag,23683837,13789777,23684232,13789462,956,244,51,94,1.535621827749348
72a63253742b02dad21409fa18d57e43a308f12f07094a2f40531d6a6fc132ed,Zigzag,23818054,13801670,23817739,13801411,245,301,104,50,0.003780439871002893
c548ca32f368152c808b2d149a15ebf1a01a647095f9107660eb9a6794c8ec89,Zigzag,23829239,13788695,23829357,13789176,678,1040,51,100,1.5668041151628131
f0898cf9e2b1095ef82d1922fdc3fa9102919365d23c23ef17dfcb5b568a8a3b,Zigzag,23716459,13756189,23716703,13755710,804,81,60,111,0.07760044452186822
ef565d099de4ff30c03371cc2b50931aef25c5cf780a6054841ce9d3f10044b4,Zigzag,23847880,13663531,23847356,13664069,36,1097,41,67,1.562072610012124
4c2cfdaff1606beeb5a40c6a6461e36e55bba92dfa1488c72179d64fcb62c755,FCBK,23742557,13810310,23742896,13810557,899,807,47,114,0.0026240708787039187
b10c04ea813a88df71d293942a5ecdba4f7c431dd2b062d1ca201a6abb4609c2,Zigzag,23805005,13625133,23804669,13625618,224,1045,100,46,1.5596339534019386
b9390ca73cd6fa6fa811e64f93e0fcb7c217aa8fc46ea5a6d5c6568c6e062064,Zigzag,23719255,13822180,23719505,13821931,810,311,97,58,1.570357038373088
6b6af28fb8c207229d4a6a0affbee24473568cf123d1097fb3ceae49e5fe0bf0,Zigzag,23872114,13808151,23871861,13808595,307,1004,106,61,0.9189251322914135
8d30d91fadecc11ce0f745c10dfac811b8942c234ff59e329b5ec4385875f71c,Zigzag,23840424,13674476,23840442,13674996,578,1080,63,75,0.0157818062751336
e29ebc5f4630930cf05fab1511616a25afe78aea688b5e4840e1c4be9f3eb378,FCBK,23837628,13767036,23837792,13767386,724,910,51,107,0.0007110995762151281
2c06e713c6a26f913c3d51316ccdef0904740fe76227a6dfe5ac3102b1fb936d,Zigzag,23818054,13800589,23818171,13800862,676,833,104,51,1.5408385608506499
08f8d4579293ab86b1fa25c8e213b71ac85d197db539873da490d9e11918e53a,Zigzag,23772383,13631726,23772358,13631319,535,153,91,49,1.5668834773632976
eacfe459b2a7638230cbd9a12f1fe6dfdd18910b1563b53a4cadc0dfe51b0a84,Zigzag,23817122,13596513,23817367,13596796,805,844,53,95,0.21874058370166446
57d9670c2ebda9200f9883fa9775b5476efc77bd33d47b98d781448dd44c3c7c,Zigzag,23756538,13702877,23756246,13703131,268,815,61,103,0.00922312710648697
f863357ab9159478027e4de49dff04954f9e2c932c857478f37429d907966ce5,Zigzag,23742557,13666816,23742937,13666387,940,131,91,56,1.5668734905092099
cb700d7c9dd9112bec20981b49b1020787a059a9a30e92cb8022b3690f0bfa5b,Zigzag,23766791,13732287,23766427,13731801,196,74,106,58,1.5543374586259888
587a637efbb1d4e34975e856ab55a5246ee23857b0a2715d3a156268fafb3a90,Zigzag,23795685,13883475,23795998,13883608,873,693,105,52,1.570742797256986
587a637efbb1d4e34975e856ab55a5246ee23857b0a2715d3a156268fafb3a90,Zigzag,23795685,13883475,23795745,13883181,621,266,57,100,0.0012943355610016154
587a637efbb1d4e34975e856ab55a5246ee23857b0a2715d3a156268fafb3a90,Zigzag,23795685,13883475,23795433,13883260,309,346,104,53,1.5529243853515928
587a637efbb1d4e34975e856ab55a5246ee23857b0a2715d3a156268fafb3a90,Zigzag,23795685,13883475,23795356,13883281,232,367,103,54,1.5565075354402398
63278cffe1e6dbd36d9d3a7670e3411943f6af89e5bb36bdda42ae7f6add980e,Zigzag,23787296,13763783,23787418,13763351,682,128,54,114,1.567077754964819
46cbc752a5e2db94afa2ce0c99063f2f5a9e5b70e1c536ba2d2a4f317ed364bc,Zigzag,23897280,13817865,23896944,13817637,223,332,101,59,0.5079520051142972
e76a0d5d69c1cfcc039e0e108e30b9b5ebd2f28dc5a9b4467d48809477bcd59d,Zigzag,23911261,13770288,23911353,13770156,652,428,55,107,1.4605873971944199
5bc7f9bc31ac4a56d4b110830baa57098b06fe4d9beba0636e545f3f63b95e58,Zigzag,23749081,13652575,23749148,13652327,627,312,53,99,0.001072647751068466
ce2a93440c18bb5a8ad990d8a2129a0d95a770f655fbcdf47519dbecf1c27ed3,Zigzag,23774247,13754019,23773888,13754001,201,542,53,104,1.5676913472799732
ce2a93440c18bb5a8ad990d8a2129a0d95a770f655fbcdf47519dbecf1c27ed3,Zigzag,23774247,13754019,23774441,13753648,754,189,62,96,0.0022088338704158014
552704e318df671751bf37b1070abb17a2242614781f786c457cb2b4a8c1fd64,Zigzag,23805937,13661341,23806243,13660895,866,114,60,91,0.008599047554243226
552704e318df671751bf37b1070abb17a2242614781f786c457cb2b4a8c1fd64,Zigzag,23805937,13661341,23805385,13660892,8,111,44,17,1.557763881684485
3ae2175f937157fa88a34d2d75caba5e882333c821525186f94ebdf833fca782,FCBK,23741625,13710509,23741670,13710162,606,213,123,56,0.05703425790513696
46b2408f2117c5931cdca8920f62e0b6d8a791d7d03659ae8e77ef4125b230db,Zigzag,23845084,13812470,23845370,13812701,845,792,55,103,0.02535184756430622
1d855f96302f59c99392c7eda97e5724b5d9837322ec6c595151191b5c957622,Zigzag,23709002,13764867,23709303,13765319,861,1012,98,42,0.020356448116725306
1d855f96302f59c99392c7eda97e5724b5d9837322ec6c595151191b5c957622,Zigzag,23709002,13764867,23709294,13765203,851,896,42,86,1.5608976233391811
1d855f96302f59c99392c7eda97e5724b5d9837322ec6c595151191b5c957622,Zigzag,23709002,13764867,23708864,13764665,421,358,104,52,0.011280964164358807
1d855f96302f59c99392c7eda97e5724b5d9837322ec6c595151191b5c957622,Zigzag,23709002,13764867,23709474,13765157,1032,850,83,82,1.1964566781770152
22b729c14d36cc5a584c1f864e0c9e976e6294fdf6ead69d1e0bb24c1f212045,Zigzag,23849745,13776788,23849216,13777107,31,879,47,57,0.0397030713211738
053acc322363ddd3f783195cfaf926d0e35b8cdccf0b966746773c71354a7c17,Zigzag,23812462,13621834,23812347,13622271,445,996,51,94,0.018668956897942613
96f31e1d7a1a421da2055c638a000d15c43b37e9827a835ab8a6017e9371ff4f,FCBK,23909397,13774622,23909178,13775036,341,974,52,103,0.005425033910437944
ee2e532a38b2943a5ddf6f9b21f96631ea31aadb75445ac60d6c336b702d04ae,Zigzag,23939223,13790859,23939701,13791242,1038,943,106,60,0.03227914983971184
4e2f0875d47460f1902de5c152e2f55420c0130770eb15d2020491bcca9a57ba,Zigzag,23800345,13862008,23800447,13861634,662,186,104,54,0.0011726946379149454
4e2f0875d47460f1902de5c152e2f55420c0130770eb15d2020491bcca9a57ba,Zigzag,23800345,13862008,23800112,13861650,327,202,99,46,0.009650683055336982
c20b0320bdcccd02dcebe553e2a8e20319f06d5b921d1028345367f2d80ce8e4,Zigzag,23942019,13789777,23941729,13790283,270,1066,99,56,0.032809734752639694
c20b0320bdcccd02dcebe553e2a8e20319f06d5b921d1028345367f2d80ce8e4,Zigzag,23942019,13789777,23941649,13790090,190,872,55,96,0.03513026976550723
cb6b68a2135b909ab55dc1325391edcc9d5fd72c17359ce53b271dab52f25c6b,Zigzag,23762130,13713779,23762385,13714158,815,939,56,100,0.0033896594720338948
4559b0d191852024c23da1497f98243598426c29ee86fb4266aba37a16b9dcfd,FCBK,23743489,13808151,23743469,13807908,540,317,55,108,0.0034394878922225235
f69017e213421387e37085622e403a2d1b14b0c57029913252b8948fc352ac34,Zigzag,23790092,13633922,23789687,13633875,154,513,53,103,1.544713992868933
666a6ea71586c9a6a9b08ec93acc4bb980b1240e4cb4168ca5ae4adb0ae1cd59,Zigzag,23846948,13840498,23846444,13840946,56,1009,108,59,1.5504584313402339
359462c2a98b57d7b38732698f0bc68d6e14aa6bfa12abdd394354e61573422e,Zigzag,23925242,13750762,23925468,13751316,786,1114,13,62,1.550918758734654
ded018f6bc2ee7a704009e7e1121454b4bf029fba3e5e7ff618a31b906e0ea8c,FCBK,23818986,13719226,23819295,13718850,868,184,97,43,0.9869467939058904
ffcae531ba0391fc60dda3aac2484263cec0d0c1ca3d89d1378b2ac242447084,Zigzag,23766791,13633922,23766497,13633487,267,125,53,91,0.5638276214976815
ffcae531ba0391fc60dda3aac2484263cec0d0c1ca3d89d1378b2ac242447084,Zigzag,23766791,13633922,23766518,13634371,287,1009,99,54,1.5280294217976411
5ad787276d70b0bd04a689e8d2aececa1b82f0f8b116e0cdb9d5d1227bb2e1ce,Zigzag,23749081,13772455,23748877,13772462,356,567,118,58,0.005591848183366433
44169e6d18bd1837d40396c942dd025bbc614fffced6389079152de23bb87b34,Zigzag,23817122,13607530,23817309,13607938,747,968,135,60,0.0023100467354807475
af44e97cdc40356eeacad4ca084008a93f6f6b277ad6484a5f5c492648b17b0b,Zigzag,23817122,13717048,23817336,13717048,774,560,41,96,1.5705522480809908
2dd3c76ab29c0688b7d0c237f0f2830a6092fdbd0364d0ae518443273d435fe2,Zigzag,23685701,13821101,23686012,13821569,871,1028,46,98,0.005566755692322192
3b741c0eaa0bd5e7edd06b9335b0cd75bd316ff6b46afbf7005e0cba2947e939,FCBK,23872114,13709419,23872344,13709653,790,794,43,103,1.2278072773713735
ede32259569260f081b8219d44c100dfd0a2c7a20ace28133c8322984026b593,FCBK,23862794,13752933,23862993,13752546,760,172,53,110,0.12259599091022128
ede32259569260f081b8219d44c100dfd0a2c7a20ace28133c8322984026b593,Zigzag,23862794,13752933,23863042,13753239,808,866,56,112,0.6379102382790153
59653dddf0a1c3e0391aed61fbc21479c3d12035b8ff5fc04ee7f0610dc5e570,Zigzag,23813394,13607530,23813340,13607229,506,259,104,56,0.07842285363361991
adaa947392a1e9f2e1ab66e138f1bb8a7d7990ab47faa31c7fbfcfbbd525ae70,Zigzag,23795685,13854484,23795263,13854153,138,229,52,106,1.569544774240614
34f874c2d658b8dbccfe234647c7296d2f7fa0c6efc6b893260c488ab918e869,Zigzag,23867454,13750762,23867795,13751265,901,1063,53,110,1.5684624655736057
3fe667737da04d60d90e2f459649d4be7adad6ca0cbd77e892120b01aeaef3fa,Zigzag,23865590,13762699,23865331,13762331,302,193,99,48,1.3967951017070979
338c9b925b59286450aa0ca971f09887670b72f75e627e3473b36c6b048ceec3,Zigzag,23700614,13834036,23700964,13834537,911,1060,100,46,1.5547447891147164
7dfd5496da561bb787a7540edbd4cb43123f464a7ad3af8f671c5d67606c3586,FCBK,23840424,13810310,23840811,13810257,947,507,50,114,1.5648964928739895
378f46a4dd78d56690c2dcc780591a60c1d5c39aeef56d56411b00b92237dc9f,Zigzag,23784500,13679944,23784121,13679554,181,170,92,45,0.00820362170767745
378f46a4dd78d56690c2dcc780591a60c1d5c39aeef56d56411b00b92237dc9f,Zigzag,23784500,13679944,23784232,13679463,292,80,45,103,0.0008813262843646061
e1a9a3c5cc7583b4b6f2f5473c41c39b614bf1b0f5335d03d094a5494851041d,Zigzag,23818054,13690870,23817909,13690361,415,50,45,76,0.8978755736144544
7946c4091c125308971285cf541d1e6aa0045cf42e8489dee9c32af5a2c69f2d,Zigzag,23679176,13808151,23679420,13807662,804,71,51,94,0.004884389842759892
12915e786938f568948194f5b08219e941211db4f9dc16cc8bdc6af6c8a22332,Zigzag,23817122,13606429,23816929,13606872,366,1004,55,116,1.5458563558185225
